name	registration_no
ATTUNE INTEGRATIONS	PV00279645
ATHULYA ENGINEERING	PV60928
ATTERIYA GREEN	PV00257027
ATEX	PV00261340
ATTHER FASHION	PV00261045
ATLAS POPULI	PV121435
ATHANDZ RESEARCH	PV101660
ATLATIC	PV00211047
ATLANTA SCIENTIFIC	PV00266075
ATLANTA INTERNATIONAL	PV00285674
ATLATIC	PV00211047
ATHUGALA HOLDINGS	PV66583
ATLANTIE SHIPPING	PV17610
ATHULA TRADING COMPANY	PV16025
ATHENA ORGANIC	PV00256304
ATFENO BATTERY PRODUCTION EQUIPMENT	PV00257249
ATHAM RICE MILL	PV00277741
ATHULA CONSTRUCTION	PV00262046
ATLANTIC IMPORTS	PV00263167
ATHENAEUM PUBLICATIONS	PV00284535
ATHREE AYURVEDA	PV00260574
ATLOW	PV131991
ATLAS PHARMA	PV00221119
ATLAS PAINTS INDUSTRIES	PV122126
ATTEIYAH RUBY GEM & JEWELLERY	PV00266727
ATHUGALPURA PAINT CENTRE	PV00272682
ATLAS PACIFIC GLOBAL	PV00267199
ATHDOLA KANDA	PV00281347
ATRINCO MARINE	PV128810
ATRI INTERNATIONAL	PV127788
ATTIDIYA  SERVICE	PV00205570
ATLANTA HOLDINGS	PV95725
ATHUKORALA MICRO CREDIT	PV127731
ATRINCO MARINE	PV128810
ATOLL LOGISTICS	PV106893
ATEC LANKA	PV73558
ATVIN INTERNATIONAL	PV16648
ATHGALA HOLDINGS	PV00264063
ATHYANTHA RESORT ANURADHAPURA	PV00238974
ATHAHITHA HOLDINGS	PV00278985
ATLANTIC SKILLS CONSULTANCY	PV65789
ATHGALA HOLDINGS	PV00264063
ATHYANTHA RESORT ANURADHAPURA	PV00238974
ATMOSAQUA	PV00202701
ATEKNEA SUSTAINABLE DEVELOPMENTS HOLDINGS	PV92859
ATOMIC AUTO INTERNATIONAL	PV00281485
ATOZ DESIGNS	PV112597
ATLAS PACKAGING INDUSTRIES	PV00227293
ATLAS WORTHINGTON LANKA	PV17599
ATHTHANAYAKE MOTORS	PV00277010
ATPUTHA ENTERPRISES	PV547
ATYPIQUE MEDIA	PV123373
ATLAS INSURANCE BROKERS	PV74293
ATAM FOUNDATION	GA3452
ATARAH CAPITAL PARTNERS	PV00205036
ATALANKA INTERNATIONAL TOURISM	PV00204877
ATLAS INVESTMENTS	PV88626
ATLI INDUSTRIES	PV8715
ATUWA HOLDINGS	PV00289092
ATHURALIYA ENTERPRISES	PV00221840
ATLI INDUSTRIES	PV8715
ATMA LANKA ENTERTAINMENTS	PV00201793
ATHAHITHA LANKA FOUNDATION	GA2063
ATHURALIYA ENTERPRISES	PV00221840
ATHENA BUSINESS CONSULTANCY	PV00204087
ATICO ASIA	PV00210455
ATHULA DISTRIBUTORS AND MARKETING	PV103778
ATLANTIC NAVIGATION LINES	PV8015
ATLANTIS LABS	PV00264993
ATTRACTIVE CEYLON	PV131775
ATS MEDIA SOLUTIONS	
ATLAS INFORMATION TECHNOLOGIES	
ATHANDZ SOLUTIONS	PV101292
ATTYGALLE HOLDINGS	PV00219427
ATHUKORALA AGRI PLANTATIONS	PV00237634
ATHUGALA  CREDIT AND INVESTMENTS	PV00203984
ATHSCAPE HOLDINGS	PV00241927
ATHUPURA CREDIT & INVESTMENT	PV00244858
ATVEL BRUSH MANUFACTURERS	PV00230523
ATLANTIC ASIA DUTY FREE	PV00237129
ATHULA CATERERS	PV6321
ATRADIUS CREDIT MANAGEMENT	PV00222789
ATLAS TRADES	PV1240
ATTYGALLA AYURVEDA	PV69048
ATLANTA DEVELOPERS	PV00223023
ATRIUM CONSULTANCY	
ATMO INTERNATIONAL	PV117040
ATLANTIS INTERNATIONAL	PV68116
AT YOUR DOOR	PV00238654
ATHULA WIJAYARATHNE ASSOCIATES	PV18151
ATHENA LANKA	PV00209732
ATLAS PLASTICS  [N(PVS) 8613]	PV8430
ATLANTIS DEVELOPMENTS	PV62904
ATHUKORALA ELECTRICALS	PV2085
ATHENA INNOVATORS	PV100900
ATHUGALA ENERGY	PV00249500
ATHENA MONTESSORI HOUSE OF CHILDREN	PV109306
ATLAS MACHINERY MANUFACTURES	PV00269734
ATHENA - MINERVA GROUP INTERNATIONAL	PV00250249
ATHULYA ENGINEERING	PV60928
ATHARAMEDIYA	PV124079
ATEYS	PV00254320
ATMAN POWER 2	PV00256479
ATEX	PV00261340
ATLAS POPULI	PV121435
