name	registration_no
SOUGO LINE ENGINEERING	PV00263102
SOUK 58	PV82177
SOUK CEY	PV00271097
SOUK LANKA	PV00243076
SOUL APPAREL	PV00261456
SOUL B.P.O.	PV70268
SOUL BEACH	PV00267685
SOUL BONER CLOTHING	PV00243782
SOUL CAFE	PV118433
SOUL DE CEYLON	PV00304728
SOUL ENTERPRISES	PV9716
SOUL FOOD ORGANICS	PV00253040
SOUL FOOD VEGETARIAN KITCHEN	PV00263334
SOUL FOUNDATION	GA00278172
SOUL INK STUDIO	PV00255775
SOUL ISLAND	PV00284498
SOUL LANKA INTERNATIONAL	PV82793
SOUL LANKA ORGANIC FOODS	PV00266027
SOUL LINK	PV64812
SOUL OF ASIA ENTERPRISES	PV104574
SOUL PARTNERS	PV00295148
SOUL PEARL	PV00232992
SOUL RESORTS	PV73993
SOUL SECURITY	PV18996
SOUL SURFER	PV126545
SOUL TEMPLE	PV00216475
SOUL THEORY	PV00299849
SOUL TOURS	PV74921
SOUL VENTURES	PV00229562
SOULBLENDZ	PV00290892
SOULCENSE	PV00256630
SOULFIRE	PV00225424
SOULS OF COMPASSION	GA00264656
SOULSCAPE PROPERTIES	PV86052
SOULSPRING TRADE INTERNATIONAL	PV00284078
SOULSURF HOLDINGS	PV130742
SOULY MUSIC	
SOUL ARCH	
SOUND & LIGHTING PROFESSIONAL	PV93396
SOUND ASIA HOLDINGS	PV111715
SOUND E N V	PV00235135
SOUND HOUSE	PV00266442
SOUND HUB	PV00265597
SOUND MATTERS	PV92274
SOUND NETWORK ENGINEERS	PV13067
SOUND OF ANTHURIUM	PV118049
SOUND OF REVIVAL	GA3398
SOUND UP MARIANS AUDIO PROFESSIONALS	PV74474
SOUND VISION MEDIA & ENTERTAINMENT	PV00223058
SOUNDAR OUTSOURCE	PV00215495
SOUNDOLOGY	PV00229288
SOUNDSYNC PRODUCTIONS	PV00288242
SOUNDTECH	PV15052
SOUNDTECH SOLUTIONS 	PV00289787
SOUNDVISION TECHNOLOGIES	PV11580
SOUNDY & COMPANY	PV116713
SOUPY'S	PV00215001
SOUQ CEYLANI	PV00262453
SOUQ FRESH	PV00298840
SOUR FOODS	PV00243164
SOUR METAL	PV00208066
SOURCE AND SUPPLY	PV00279220
SOURCECO LANKA	
SOURCECODE TECHNOLOGY	PV00274288
SOURCEGRITY	PV64180
SOURCEONE LANKA	PV99837
SOURCER CEYLON SPICES	PV00258119
SOURCIHUB CEYLON	PV00239652
SOURCING PARTNER	PV81390
SOURCING SOLUTIONS LANKA	PV00217064
SOUSHA JAPANESE LANGUAGE SCHOOL AND TRAINING CENTRE	PV00298853
SOUTH - WEST AUTO ZONE	PV102031
SOUTH ASIA APPARELS	PV8748
SOUTH ASIA COMMERCIAL AND LOGISTICS HUB	PB00275096
SOUTH ASIA COMMUNITY CENTRE	GA297
SOUTH ASIA ENERGY DEVELOPMENT COMPANY 	PV00207257
SOUTH ASIA EXHIBITION SERVICES	PV11505
SOUTH ASIA FERTILIZER TERMINALS	PB00289851
SOUTH ASIA FOODS	PV00262915
SOUTH ASIA FOUNDATION - SRI LANKA CHAPTER	GA159
SOUTH ASIA GATEWAY TERMINALS	PV326
SOUTH ASIA HOLDINGS	PV18717
SOUTH ASIA IMPEX	PB3819
SOUTH ASIA INFANT FEEDING RESEARCH NETWORK	GA2848
SOUTH ASIA INSTITUTE FOR POLICY STUDIES	GL00264006
SOUTH ASIA INTERNATIONAL CUSTOMS CLEARANCE AND LOGISTICS COMPANY	PV00209484
SOUTH ASIA INTERNET SERVICES	PV84423
SOUTH ASIA JAPANESE LANGUAGE SCHOOL	PV00232753
SOUTH ASIA LAUNDRY LANKA	PV3982
SOUTH ASIA LEISURE AND RESORTS	PV87898
SOUTH ASIA LEISURE TRAVELS	PV00268336
SOUTH ASIA LOGISTICS TERMINAL	PV93584
SOUTH ASIA MICRO - ENTREPRENUERS NETWORK	GL2252
SOUTH ASIA MIRAI	PV130433
SOUTH ASIA PEACE INSTITUTE	GL43
SOUTH ASIA POLICY & RESEARCH INSTITUTE ORGANISATION	GA00275343
SOUTH ASIA REFINING CO	PV00269390
SOUTH ASIA SMALL ARMS NETWORK - SRI LANKA	GA177
SOUTH ASIA SOURCING	PV86318
SOUTH ASIA TEXTILE INDUSTRIES	NF497
SOUTH ASIA TEXTILES	PV3574PB
SOUTH ASIAN ACADEMY OF BUDDHIST STUDIES	PV00234389
SOUTH ASIAN ACADEMY OF SALES MANAGEMENT	PB5291
SOUTH ASIAN ADVERTISING	PV17236
SOUTH ASIAN AIR CRAFT TECHNOLOGIES	PV83915
SOUTH ASIAN AQUARIUM	PV67751
SOUTH ASIAN ASSOCIATION OF PARENTERAL AND ENTERAL NUTRITION	GA00302574
SOUTH ASIAN AUTOMOBILES	PV70903
SOUTH ASIAN BEVERAGES	PV15233
SOUTH ASIAN CAMPUS	PV00270931
SOUTH ASIAN CENTER FOR TEACHER DEVELOPMENT	GA00289727
SOUTH ASIAN CENTRE FOR LEGAL STUDIES	GL2251
SOUTH ASIAN CITY	PB4998
SOUTH ASIAN CLINICAL RESEARCH	GA2368
SOUTH ASIAN COLLEGE OF MANAGEMENT	GA00295470
SOUTH ASIAN CONSULTANCY SERVICES	PV75176
SOUTH ASIAN ENGINEERS	PV2702
SOUTH ASIAN ENTREPRENEUERS DEVELOPMENT FACULTY	PB5445
SOUTH ASIAN FEDERATION OF MENOPAUSE SOCIETIES	GA00290580
SOUTH ASIAN FEDERATION OF OBSTETRICS & GYNAECOLOGY	GL00269402
SOUTH ASIAN FLAVOUR COMPANY	PV00206196
SOUTH ASIAN GEM LABORATORY  & PRISTINE GEMS	PV00211558
SOUTH ASIAN ICONIC FEDERATION	PV00266978
SOUTH ASIAN INSTITUTE OF TECHNOLOGY AND MEDICINE	PV64641PB
SOUTH ASIAN INTERNATIONAL INSTITUTE OF MANAGEMENT AND DEVELOPMENT	PV75244
SOUTH ASIAN LOGISTICS & TRADING	PV00231919
SOUTH ASIAN MAIL	PV17711
SOUTH ASIAN MEDIA NETWORK	PV00295730
SOUTH ASIAN PACIFIC	PV98907
SOUTH ASIAN PARTNERSHIP SUMMIT & BUSINESS EXCELLENCE AWARDS	PV00247263
SOUTH ASIAN PEARL INVESTMENTS	PV75854
SOUTH ASIAN PHARMA	PV70576
SOUTH ASIAN READER MEDIA GROUP	PV00205105
SOUTH ASIAN RESEARCH AND TRAINING CENTRE	PV73332
SOUTH ASIAN REVENUE MANAGEMENT ASSOCIATION	GA00210265
SOUTH ASIAN SHIPPING SERVICES	PV00237703
SOUTH ASIAN TECHNOLOGIES	PV67288
SOUTH ASIAN TRAVELS	PV17023
SOUTH ASIANS FOR HUMAN RIGHTS	GA210
SOUTH BEACH GROUP LANKA	PV122110
SOUTH BEACH RESORT KOGGALA	PV00211302
SOUTH BEACH RESORTS	PV124058
SOUTH BEACH RESORTS KATHALUWA	
SOUTH BEACH WELIGAMA  COMMUNITY	PV00300840
SOUTH BEACH WELIGAMA PROPERTIES	PV00225276
SOUTH BOUND	PV73552
SOUTH CEYLON HOLDINGS	PV16305
SOUTH CEYLON IMPORT AND EXPORT	PV00239783
SOUTH CEYLON INDUSTRIES	PV88492
SOUTH CEYLON LEISURE	PV00207295
SOUTH CEYLON RESTAURANT	
SOUTH CEYLON SEAFOOD	PV00225200
SOUTH CEYLON SPICE EXPORTERS	PV00287757
SOUTH CEYLON SPICES	PV00217562
SOUTH CHEMISTS	PV9809
SOUTH CITY TRADINGS	PV00220542
SOUTH COAST DEVELOPERS	PV00247177
SOUTH COAST HOLDINGS	PV80194
SOUTH COAST HOSPITALITY	PV00264032
SOUTH COAST LANKA INVESTMENTS	PV00201992
SOUTH COAST REAL ESTATE AND INVESTMENT	PV116729
SOUTH COAST RESORT DEVELOPMENTS	PV71047
SOUTH COAST RESORTS	PV201
SOUTH COAST RETAIL	PV00283852
SOUTH COLOMBO HOSTELS	PV97875
SOUTH CORNER	PV121269
SOUTH CROSS DEVELOPMENT SOLIDARITY	GA2499
SOUTH EAST ASIA CONSTRUCTION COMPANY	PV5447
SOUTH EAST ASIA TRADERS	PV00245726
SOUTH EAST ASIAN SHIPPING	PB1481
SOUTH EAST LINE	PV101964
SOUTH EASTER PRIVATE BUS	GL2206
SOUTH EASTERN COASTAL AREA PRIVATE BUS OWNERS ASSOCIATION	GA3434
SOUTH EASTERN DARY FARM COMPANY	PV71538
SOUTH EYE	PV00270137
SOUTH INDIA MULTY CUISINE RESTAURANT	PV111107
SOUTH KINGDOM INTERNATIONAL	PV65712
SOUTH LAKE RESORTS	PV00296243
SOUTH LANKA AUTOMOBILE	PV83428
SOUTH LANKA BAY	PV87911
SOUTH LANKA CONSTRUCTION	PV00233711
SOUTH LANKA CREDIT	PV15869
SOUTH LANKA ENERGY	PV71092
SOUTH LANKA INTERNATIONAL . [N(PVS) 42437]	PV15569
SOUTH LANKA MARITIME SERVICES	PV00232993
SOUTH LANKA METAL COMPANY	PV18023
SOUTH LIGHTING LANKA	PV16177
SOUTH MART IMPEX	PV00206999
SOUTH NORTH PHARMA	PV87722
SOUTH OCEAN HOLDINGS	PV00206391
SOUTH OF ENGLAND P & I CLUB ASSOCIATION OF LANKA	GA2415
SOUTH ORIENT	PV15576
SOUTH PACIFIC AGENCIES	PV79250
SOUTH PACIFIC CONSULTING	PV00248451
SOUTH POINT	PV111604
SOUTH POINT MANAGEMENT	PV112105
SOUTH POLE IMPORTERS	PV104525
SOUTH PORT LOGISTICS	PV6973
SOUTH SEA GATE	PV83227
SOUTH SEA PROPERTIES	PV18606
SOUTH SEA RESPONSIBLE FISHING ORGANIZATION	PV178
SOUTH SEA SECURITIES	PV6591
SOUTH SHINE CREDIT & INVESTMENT	PV00202678
SOUTH SOUTH RESEARCH INITIATIVE	PV00260736
SOUTH STAR HOTEL	PV7307
SOUTH SWELL VENTURES	PV00215129
SOUTH TRUST ENGINEERING	PV131715
SOUTH WATER COMPANY	PV63801
SOUTH WEST	PV14924
SOUTH WEST APPAREL	PV3368
SOUTH WEST COAST RESORTS	PV86874
SOUTH WEST HOLDINGS	PV8466
SOUTH WEST INVESTMENTS	PV63247
SOUTH WEST LANKA ENTERPRISE	PV13572
SOUTH WEST LANKA TRADING	PV68736
SOUTH WEST PHARMACEUTICALS	PV00298424
SOUTH WEST PLANTATION MANAGEMENT	PV61341
SOUTH WEST YOGA	PV00284008
SOUTH WINDS	PV69364
SOUTHASIA GRANITE AND MARBLE	PV9963
SOUTHASIA SECURITIES	PV18305
SOUTHASIAN TRADING	PV75098
SOUTHBAY MULTY BUSINESS COMPANY	PV76335
SOUTHBOROUGH	PV86681
SOUTHCROFT ENGINEERING & CONSTRUCTIONS	PV00250092
SOUTHEAST CORPORATION	PV76911
SOUTHERLAND LANKA	PV106944
SOUTHERLY SWELL	PV00302007
SOUTHERN  FISHERIES PRODUCTS	PV00240583
