name	registration_no
STEMEDICAL SL	PV00296297
STEMMA INNOVATIONS	PV00216518
STEMS CONSULTANTS	PV933
STEMUP	PV00200931
STEMZ HOLDINGS LANKA	PV00259139
STENCO AGRI IMPORT & EXPORT	PV00264094
STENIC CEYLON	PV00262054
STENXEN	
STEP AHEAD	PV84168
STEP AHEAD ENGINEERING	PV00215625
STEP BY STEP STUDIO FOUNATION	GL2132
STEP INTO	PV76494
STEP LANKA TOURS	PV00244116
STEP PLUS DISTRIBUTORS	PV00276457
STEP UP DIGITAL	PV00279831
STEP UP TECHNOLOGY	PV00271726
STEP WAY	PV00265344
STEP WORLD TRADE SOLUTION	
STEP.N. UP	
STEPAHEAD CONSUMER ASSOCIATED NETWORK	PV15966
STEPH & JOE'S LAGOON HOUSE	PV00230116
STEPHANIE HOLDINGS	PV74745
STEPHEN INNOVATIONS	PV00223764
STEPHENS CONSTRUCTION	PV6900
STEPHEN`S	PV8629
STEPHEN`S FILLING STATION	PV5541
STEPHNIE LANKA PLASTIC & RECYCLING	PV00243898
STEPIN LANKA	PV130579
STEPPEN DESIGN	PV00200278
STEPPING STONES FOUNDATION	GL38
STEPS BACKPACKERS HOSTEL	PV00209731
STEPS ONE RESIDENCIES	PV00216454
STEPS PROSTHETICS AND ORTHOTICS	PV00237084
STEPS SHOE COMPANY	PV84527
STEPSWORTH HOLDINGS	PV00224117
STEPTHROUGHTHEDOOR	PV00208023
STEPWAY CEYLON	PV00219481
STERADIAN CAPITAL MANAGEMENT	PV00200414
STERCO INTERNATIONAL	PV67127
STEREO	PV00294454
STERK HOLDINGS	PV00202321
STERK SYMPA SOLUTIONS	PV120838
STERLING ADVERTISING AND MEDIA	PV00211511
STERLING ASSOCIATE	
STERLING ASSOCIATES	
STERLING ASSUARANCE	PV69849
STERLING AUTOMOBILES LANKA	PV4664
STERLING AUTOMOBILES TRAINING SCHOOL	PV00252228
STERLING B P O SOLUTIONS	PV82119
STERLING CAPITAL INVESTMENTS	PV00203801
STERLING CEYLON COMMODITIES	PV00266563
STERLING CINCTURE	PV00248182
STERLING ELECTRONICS	PV91311
STERLING ENGINEERING	PV00202181
STERLING EXPORTS	PV4999
STERLING FASHION	PV00204162
STERLING FLOWERS	PV5125
STERLING FOODS	PV109883
STERLING GARMENT INDUSTRIES	PB4605
STERLING GEMS & LAPIDARY	
STERLING GLOBAL TRADING	PV104319
STERLING GROUP LANKA	PV2767
STERLING GROUP LANKA TRADING	PV2534
STERLING HOLDINGS	PV103709
STERLING HOLIDAYS	PV72453
STERLING HOMES	PV109694
STERLING IMPORTS & EXPORTS	PV00255294
STERLING INTERNATIONAL GROUP 	PV116956
STERLING INVESTMENTS	PV17479
STERLING INVESTMENTS AND DEVELOPMENT LANKA	PV68098
STERLING INVESTMENTS DEVELOPMENTS	PV15508
STERLING JERSEY COMPANY	PV1655
STERLING LANKA APPAREL	PV3928
STERLING LEASING AND INVESTMENTS	PB5071
STERLING MOTOR WORLD	PV00218068
STERLING NAVIGATION AGENCIES	PV4757
STERLING PACKAGING	PV10939
STERLING PROJECT MANAGEMENT	PV94817
STERLING PROPERTIES	PV00265059
STERLING PROPERTIES AND DEVELOPERS	PV00226405
STERLING PROPERTIES LANKA	PV128399
STERLING PROPERTY SALE	PV00228151
STERLING PROPERTY SERVICES	PV18891
STERLING RUBBERS	PV00244469
STERLING SHOES	PV17696
STERLING SYNDICATE	PV97856
STERLING WINTHROP	PV00280861
STERLINGWELL GREEN INVESTMENT AND DEVELOPMENT CORPORATION	PV00224030
STERLINGWELL LEISURE	PV00223290
STERN & VICTORIA TEA COMPANY	PV21817
STERN GLOBAL	PV65527
STERN X ENGINEERING	PV00238856
STERNBRIDGE COLLEGE OF HIGHER STUDIES	PV00215806
STERNCO CONSTRUCTIONS AND ENGINEERING	PV69537
STEUART ENGINEERS	PV19735
STEUART INDUSTRIES	PV19544
STEVE INTELLIGENCE	PV00268626
STEVE WAUGH POOR CHILDREN FOUNDATION	GA2432
STEVEDORING COMPANY	PV116095
STEVEN CHARMAN SIGNATURE KOI	PV00277886
STEVIA LANKA TEAS	PV89171
STEVIA SWEETENING LANKA	PV99115
STEVO’S KITCHEN	PV00292586
STEWART`S LANKA	PV9775
STEWART`S MANUFACTURING	PV9518
