name	registration_no
ALL  ISLAND  COMMUNICATION  OWNERS  ASSOCIATION	GA00215320
ALL  ISLAND  INDEPENDENT  TENANTS  WELFARE  ASSOCIATION	GA00231361
ALL  ISLAND  INTERNATIONAL	PV00252366
ALL 'BOUT CHILDREN	GL00204208
ALL ABOUT THAT REEF ORGANISATION	
ALL ABOUT TRAVELS AND TOURS CONSULTANTS	PV74520
ALL ABOUT YOU	PV00267131
ALL ACE MEDIA	PV00232688
ALL B''S	PV92893
ALL B'S	PV92893
ALL BROTHERS INTERNATIONAL	PV6657
ALL CARGO SHIPPING	PV6881
ALL CEYLON BAKERY OWNERS ASSOCIATION	GA2191
ALL CEYLON CONSUMER PROTECTION ORGANIZATION	GA656
ALL CEYLON CULTURAL SOCIAL SERVICES ENVIRONMENT EMPOWERMENT ORGANIZATION	PV00261617
ALL CEYLON DISTRIBUTORS INVESTMENTS	PV20443
ALL CEYLON HAIATHUL QURAANIL KAREEM	GA2141
ALL CEYLON HOTEL MANAGEMENTS	PV00215447
ALL CEYLON HUMAN RIGHTS FEDERATION	GA2839
ALL CEYLON INCENSE STICKS MANUFACTURERS AND TRADERS ASSOCIATION	GA00251768
ALL CEYLON INDIGENOUS AND AYURVEDIC PHARMACEUTICAL MANUFACTURERS ASSOCIATION	GA00318029
ALL CEYLON INTER PROVINCIAL BUS OWNERS COMPANY	PV64571
ALL CEYLON INTERNATIONAL SCOUT MOVEMENT	PV00290097
ALL CEYLON JAME - ATHU ANSARIS SUNNATHIL MOHAMMADIA	GA645
ALL CEYLON JAMIYYATHUL QURRA	PV00312324
ALL CEYLON MEDIA ASSOCIATION	PV00241117
ALL CEYLON METAL FOUNDRY INDUSTRIALISTS ASSOCIATION	GA00220827
ALL CEYLON NEWSPAPER AGENTS (GUARANTEEE)	GL2122
ALL CEYLON ONLINE STORE	PV00300645
ALL CEYLON PHILATELY AND  NUMISMATICS ASSOCIATION	GA00287558
ALL CEYLON PRODUCTS	PV00267328
ALL CEYLON SALAF COUNCIL	GA2070
ALL CEYLON SCOUT MOVEMENT	GA00292613
ALL CEYLON SELF EMPLOYMENT FOUNDATION	GA00206015
ALL CEYLON SUFI SPIRITUAL ASSOCIATION	GA00221019
ALL CEYLON TAX PAYERS ASSOCIATION	
ALL CEYLON THOWHEEDH JAMA`ATH	GA2657
ALL CEYLON THOWHEEDH JAMAÁTH WELFARE ASSOCIATION	GA2865
ALL CEYLON TRADITIONAL COCONUT OIL MANUFACTURES ASSOCIATTION	GL00238889
ALL CEYLON VOCATIONAL TRAINING COLLEGE	PV00268113
ALL COAT COATINGS	PV94523
ALL COAT POWDER PROCESSING	PV00334459
ALL COMPUTER TECHNOLOGIES	PV00254063
ALL DAY FASHION	PV00331342
ALL DEALS .LK	PV108004
ALL EX INTERNATIONAL	PV00233695
ALL FACILITY OF BABY CARE	PV00261277
ALL FOCUS	PV76819
ALL FOR ONE	PV00257709
ALL FOURS LANDROVER FOR LIFE	PV72690
ALL FREEDOM COMPANY	PB00273729
ALL GLOBAL LOGISTICS	PV00223387
ALL ID ASIA PTE.	FC1326
ALL IMPORTS & EXPORTS.LK	PV00331901
ALL IN ALL LANKA	PV00322498
ALL IN ALL TRAVELS LANKA	PV00270912
ALL IN ONE	PV00296394
ALL IN ONE CEYLON	PV00265476
ALL IN ONE HOLDINGS	PV00267041
ALL IN ONE MASALA	PV00251704
ALL IN ONE MEDIA AND ENTERTAINMENT	PV00254231
ALL IN ONE SOLUTIONS	PV00307206
ALL IN ONE TECH	PV00313713
ALL IN ONE TRADERS	PV00309511
ALL IN ONE WITH O'GARA'S MOM	
ALL INDIA INSURANCE COMPANY	F145
ALL INLAND ORGANIC FARMERS ASSOCIATION	GA3190
ALL ISLAND A/C TECHNICIAN'S ASSOCIATION	GL00254908
ALL ISLAND ASSETS REPOSSESS PROFESSIONAL’S ASSOCIATION	GA00230981
ALL ISLAND AVIATION	PV72470
ALL ISLAND BANQUET OWNERS & CATERERS ASSOCIATION	GA00239617
ALL ISLAND CHILD WELFARE DEVELOPMENT FOUNDATION	GA3364
ALL ISLAND DAIRY ASSOCIATION	GA3487
ALL ISLAND EGG PRODUCERS ASSOCIATION	GA3134
ALL ISLAND ELECTRONIC AND FURNITURE RETAILERS ASSOCIATION	GA00213054
ALL ISLAND ESSENTIAL FOOD IMPORTERS & TRADERS ASSOCIATION	GA00324590
ALL ISLAND ICE FACTORY OWNERS ASSOCIATION	
