name	registration_no
SIS INDUSTRIES	PV00286720
SIS LANKA	PV00295104
SIS-JARRIS PROCESS AND OPERATIONS TECHNOLOGIES	PV8659
SISAARA ENGINEERS	PV14859
SISARA	PV00264205
SISARA A V & EVENTS	PV00202507
SISARA ADVERTISING	PV114421
SISARA B T L	PV00212095
SISARA CONSTRUCTIONS	PV4217
SISARA ENGINEERING	PV129763
SISARA FOOD PRODUCT	PV92180
SISARA GLOBAL SERVICES NETWORK	PV00234886
SISARA GROUP OF COMPANIES	PV111120
SISARA HOLDINGS	PV107691
SISARA INTERNATIONAL	PV115111
SISARA LANKA HOLDINGS	PV00212461
SISARA MEDICARE	PV20312
SISARA PROMOTIONS	PV5489
SISASA SALON AND BEAUTY CENTRE	PV00278033
SISASA WELLNESS SPA	PV00252276
SISELCO  INSTITUTE	PV00297188
SISELI LANKA	PV80344
SISENCO KOREAN LANGUAGE CENTER	PV00286258
SISENCO LEAD WAY INTERNATIONAL CAMPUS	PV00259550
SISETH CARE CENTRE	PV70642
SISHARA TRADING	PV73776
SISI EDU CONSULTANTS	PV110714
SISI RESORT	PV00290728
SISIKA	PV65877
SISIL ENERGY AND POWER	PV00214636
SISIL INVESTMENT HOLDINGS	PV125986
SISIL NATURE	PV00201081
SISIL SEVANA GARDEN	PV83226
SISILA AGRO INTERNATIONAL	PV00211865
SISILA ENTERPRISES	PV125148
SISILA GREEN SOLUTIONS	PV00230939
SISILA HEALTH CARE	PV00215460
SISILA HOLDINGS	PV97363
SISILA HOMES  & CONSTRUCTION	PV00255424
SISILA LAND SALES	PV107194
SISILA LANKA	PV16534
SISILA NATURAL PRODUCTS	PV00296025
SISILA PAINT	PV00255234
SISILA PAINT AND HARDWARE	PV8411
SISILA PRODUCTS	PV74252
SISILA SPA	PV00291303
SISILA TYRE TRADERS	PV00295251
SISILA WAREHOUSE	PV00266057
SISILAKA	PV69923
SISILASA HOLDINGS	PV00271255
SISILI AGRITOURISM LANKA	PV00206607
SISILI ENVIRONMENTAL CARE	PV122917
SISILI HANARO ENCARE	PV91546
SISILI PHARMA	PV131323
SISILI PROJECTS CONSORTIUM	PV9992
SISILI SPECIALIZED MEDICAL SERVICES	PV00207654
SISILI SWASTHA GLOBAL	PV00277022
SISILI TRADING	PV00250474
SISILIYANA STONE RESORT	PV117389
SISILTO	PV126245
SISIN EVENTS	PV00281025
SISINDI SYNDICATE	PV00212998
SISINDU	PV69077
SISIRA & DISARA AUTOMOBILES	PV73525
SISIRA & SONS	PV00258480
SISIRA AGRILIFE	PV00235800
SISIRA AUTO PARTS INTERNATIONAL	PV15155
SISIRA BUILDERS	PV8289
SISIRA DATA MANAGEMENT	PV17710
SISIRA ENGINEERING	PV00244113
SISIRA FURNITURE HOUSE	PV15086
SISIRA GEMS	
SISIRA INVESTORS	PV16495
SISIRA TRADING COMPANY	PV10321
SISIRA TUBE WELLS	PV00213890
SISIRA WIJETHUNGA GRAPHICS	PV22076
SISIRAMBA HOLDINGS	PV121959
SISIRI CONSTRUCTION	PV81838
SISKA (LIQUDIDATION)	PB5018
SISKA	PB00255981
SISKA MANAGEMENT SYSTEMS	PV3022
SISMI EDUCATIONAL SERVICES	PV00232443
SISTEM DAN LEAD CONSULTING	PV00289526
SISTER PRIVATE FOOD COMPANY	PV00290767
SISTERS AWAY	PV00210796
SISTEX	PV63774
SISTRA DIGITAL	PV00233133
SISU NENA PRADEEPA FOUNDATION	GA00257749
SISU PRABODAYA  FOUNDATION	GA00219006
SISU SAVIYA VOCATIONAL TRAINING INSTITUTE	PV128954
SISU THARUWA	PV00223300
SISULI LANKA	PV109193
SISURA COLLEGE	PV8367
SISURA PUBLICATIONS	PV00223257
SISWIN INTERNATIONAL	PV81344
