name	registration_no
EVER INFOTECH NETWORKS	PV104151
EVER LANKA FABRIC YARNS	PV110741
EVER LAST INT.	
EVER LIGHT FOOD	PV00218170
EVER LOGISTICS	PV00276400
EVER MARK CONSTRUCTION	PV00246322
EVER MARK EXPORTS	PV00230243
EVER MAX	PV00223793
EVER MEDIA SOLUTIONS	PV00206941
EVER PACK LANKA	PV00220896
EVER PAINT AND CHEMICAL INDUSTRIES	PV2211
EVER SAFE LANKA	PV00258991
EVER SAKURA LANKA	PV113124
EVER SHINE PLANTATION	PV00259323
EVER SHINING COCO	PV00257747
EVER SUCCESS TRADING	PV82809
EVER TASTE	PV00202013
EVER THREE TRADING COMPANY	PV00239702
EVER TOP APPARELS	PV00257792
EVER TOP INTERNATIONAL	PV00277076
EVER TRUST INTERIOR	PV109521
EVER TRUST INVESTMENT	PV00202535
EVER UNITED COMPANY	PV00223640
EVER WILL	PV00238461
EVER WIN HOLDING	PV00220862
EVER WINSHINE	PV104459
EVER WORLD INTERNATIONAL	PV72656
EVER YOUNG IMPORT AND EXPORT	PV115525
EVER-FRESH LANKA	PV121068
EVERANT E P C	PV122704
EVERANT PRO	PV00204172
EVERBEST  CEYLON TEA & FOODS EXPORTERS	PV00276475
EVERBLUE TRADING	PV99548
EVERBOLT ENGINEERING	PV106816
EVERBOLT ENGINEERING SERVICES	PV128358
EVERBOLT INTERNATIONAL	PV00224794
EVERBRIGHT ALUMINIUM	PV00242851
EVERBRIGHT LANKA	PV111031
EVERBRIGHT SOLUTIONS	PV126353
EVERBUILD	PV117685
EVERENERGY LANKA	PV109726
EVEREST ADVENTURES	PV00271798
EVEREST CAKE HOUSE	PV00227855
EVEREST ENTERPRISE LANKA	PV00263957
EVEREST FOODS	PV102302
EVEREST GARMENTS EXPORTS	PV14883
EVEREST GEM & JEWELLERY	PV00273782
EVEREST GREEN PLANTATION	PV125582
EVEREST HOLDINGS	PV81158
EVEREST HOUSE	PV00206388
EVEREST I T SOLUTIONS	PV00264228
EVEREST INDUSTRIAL LANKA	PV5602
EVEREST LANKA	PV00253554
EVEREST LANKA HOLDINGS	PV00213206
EVEREST LIGHTING	
EVEREST MASS HOLDINGS	PV00260415
EVEREST MONEY EXCHANGE	PV00274436
EVEREST NATURAL STONES	PV00237251
EVEREST SEEKERS	PV00257986
EVEREST TEA DEALERS	PV00202350
EVEREST TRADE CENTER	PV00283514
EVEREST TRADING LANKA	PV00225272
EVEREST TRAVELS & TOURS	PV00257344
EVEREST VENTURES	PV64663
EVEREX COMPUTERS	PV17354
EVERFIX ADHESIVE	PV00275142
EVERFREIGHT EXPRESS	PV3387
EVERGIZZ	PV00242647
EVERGLADE ENTERPRISES	
EVERGLADE SOLUTIONS	PV123751
EVERGLOW NETWORK	PV00264857
EVERGO HOLDINGS	PV00222778
EVERGO TRAVELS	PV00244094
EVERGREEN ACADEMY	PV68141
EVERGREEN AGRICULTURE	PV00205386
EVERGREEN AGRO BIZ	PV00251608
EVERGREEN CONSTRUCTIONS	PV82348
EVERGREEN CONSULTATION AND MANAGEMENT COMPANY	PV4859
EVERGREEN EDUCATION & VISA CENTER	PV00268088
EVERGREEN EDUCATION & VISA CONSULTANTS	PV00239983
EVERGREEN ELECTRONICS	PV87751
EVERGREEN FARM HOUSE	PV113056
EVERGREEN HOSTEL LANKA	PV115092
EVERGREEN IMPORT AND EXPORTS	PV00214093
EVERGREEN INVESTMENTS	PV00285568
EVERGREEN LAND DEVELOPMENTS	PV00246226
EVERGREEN LANKA TRAVEL	PV110748
EVERGREEN LIGHTING AND ELECTRICAL LANKA	PV90996
EVERGREEN MANAGEMENT SERVICES	PV122685
EVERGREEN MEDIA LANKA	PV75774
EVERGREEN MUSHROOM	PV00209773
EVERGREEN OIL REFINERIES	PV00263879
EVERGREEN ORGANIC PLANTATIONS	PV00206333
EVERGREEN PLANTATION HOLDINGS	PV00268143
EVERGREEN POWER SOLUTIONS	PV131755
EVERGREEN PRINTERS	PV00211521
EVERGREEN RENT A CAR & CAB SERVICES	PV00286373
EVERGREEN SHIPPING AGENCY LANKA	PV00209042
EVERGREEN TECHNOLOGIES	PV00219386
EVERGREEN TECHNOLOGY & NETWORK	PV00256956
EVERGREEN VALLEY FARM	PV88400
EVERGREEN VALLY AGRO	PV00215156
EVERGRIP AUTOMOTIVE	PV61003
EVERGROW	PV00279378
EVERGROW FERTILIZER	PV00283075
EVERGROW PLANTATION	PV00262845
EVERGROW VEGIES AND HERBS	PV00249351
EVERGROWN LANKA	PV112847
EVERISLAND FAMILY FOR SUSTAINABLE DESTINATIONS MANAGEMENT	PV117593
EVERIT	PV00249111
EVERJOBS LANKA	PV106469
EVERLAND FASHION	PV00212465
EVERLAST	PV00270373
EVERLAST LANKA	PV00271653
EVERLAST NEGOMBO	PV00269818
EVERLASTING IMPRESSION	PV129275
EVERLIFE ENGINEERS	PV00222284
EVERLIGHT CHEMICALS	PV14560
EVERLIGHT HOLDINGS	PV00275825
EVERLIGHT MEDIA AND BROADCASTING	PV00225253
EVERLIGHT PACKAGING	PV00208876
EVERLIGHT TEXTILE INDUSTRIES	PV15379
EVERLINE CLOTHING	PV00246614
EVERLINE LANKA	PV90646
EVERLINE TRADING	PV00228543
EVERLUCK RESIDENCY PROJECTS	PV00201732
EVERLY CAPITAL	PV00239196
EVERMARK LANKA HOLDINGS	PV00203218
EVERMARK NATUR FRESH	PV00275110
EVERMARK PROPERTY	PV00225071
EVERMART	PV00233937
EVERMAX INTERNATIONAL HOLDINGS	PV00239481
EVERMO CORPORATION	PV108667
EVERNEST PROPERTY MANAGEMENT	PV00220538
EVERO HOLDINGS	PV94738
EVEROSE ENTERPRISES	PV94426
EVERPURE HI - TEC	PV111016
EVERRICH  INVESTMENTS  AND GOLD	PV00275740
EVERRICH	PV78390
EVERRING MEDIA AND ADVERTISING	PV117161
EVERSEA SHIPPING & LOGISTICS	PV00201827
EVERSENDAI ENGINEERING	PV93802
EVERSHINE CAPITAL ASSOCIATE	PV00202614
EVERSHINE EXPRESS CARGO & LOGISTICS	PV00284745
EVERSHINE IMPEX	PV00223617
EVERSHINE LANKA	PV131862
EVERSHINE SAW MILL	PV13551
EVERSOFT	PV00211966
EVERSPICE CEYLON	PV00260562
EVERSUPER RETAILERS	PV130337
EVERTECH ENGINEERING	PV00243245
EVERTHING	PV14671
EVERTON CEYLON	PV00250790
EVERTON HOLIDAYS	PV6029
EVERTON PLANTATIONS	PV77670
EVERTONE MARKETING	PV00201880
EVERTRADE INTERNATIONAL	PV125477
EVERTRUST HOLDINGS	PV129851
EVERWELL AYURVEDIC PRODUCTION	PV00248324
EVERWIN APPARELS	PV86561
EVERWIN INTERNATIONAL	PV00219277
EVERWIN LOGISTICS & SERVICES	PV00221115
EVERY MIND MATTERS	PV00269950
EVERY NATION TRAVELS	PV127926
EVERYTHING EXPORTS	PV00238104
EVERYTHINGHERE.LK	PV00272466
EVES INFORMATION TECHNOLOGY LANKA	PV61099
EVET PHARMA	PV126509
EVEX PHARMA	PV00224728
