name	registration_no
ADLAK CREATION	PV82843
ADLER INTERNATIONAL	PV00265695
ADLER DIGITAL SOLUTIONS	PV00254671
ADLINK TECHNOLOGIES	PV60722
ADLUX SOFTWARE	PV00225504
ADLA GREEN ORGANIC PLANTATIONS	PV118863
ADL EQUITIES	PV00262132
ADLAN B T L	PV00218754
ADLONDON	PV63915
ADLAKMO	PV78994
ADLER INTERNATIONAL	PV00265695
ADLER DIGITAL SOLUTIONS	PV00254671
ADLA GREEN ORGANIC PLANTATIONS	PV118863
ADLAKMO	PV78994
ADL CAPITAL	PV00258349
ADLANKA INTERNATIONAL TOURISM	PV123263
ADL ASSET MANAGEMENT	PV00258202
