name	registration_no
VERA LEVEL	PV00237587
VERACITY IN MOTION	
VERACITY INSURANCE BROKERS	PV5391
VERACITY SERVICES	PV84389
VERACITY VENTURES	PV00255210
VERAG CUSTOMS LOGISTICS	PV00275838
VERAIMA	PV00256977
VERAIVELA SONS	PV00214645
VERANDAH	PV4520
VERANI JEWELS	PV00204924
VERAZO APPAREL EXPORTS	PV99051
VERBUM PRODUCTIONS	GL2279
VERBUM TELEVISION	PV98439
VERBUM TELEVISION LANKA	GL2435
VERBZ INTERNATIONAL	PV00235146
VERDAMAC	PV112645
VERDANA LANKA	PV00270174
VERDANT HUB	PV116919
VERDANT LANKA	PV91044
VERDANT LINE TRANSIT	PV123873
VERDANT TAPROBANE	PV00233463
VERDE LANKA GRANITE	PV00256039
VERDEN ZONE	PV00214969
VERDON PROPERTY S L	PV119207
VERDURE	PV00265166
VERDURE ASSOCIATES	PV98848
VERDURE LANDSCAPING	PV00273492
VERENE	
VERGE INTERNATIONAL	PV96232
VERGE MEDIA	PV00221246
VERGER HOLDINGS	PV68709
VERGER INVESTMENTS	PV00239547
VERGER NATURALS	PV123337
VERGIN  CAREERS	PV00222598
VERGINEX	PV00224612
VERHOEVEN	PV1718
VERICON GLOBAL	PV00204431
VERIDIAN ACADEMY	PV00278885
VERIDIAN CONSULTANTS	PV00307868
VERIFICATIONS LANKA	PV109923
VERIFY NETWORK	PV00226625
VERILIUS CONSULTANCY SERVICES	PV129119
VERITA LIFE	PV00306622
VERITAS ACADEMIA	PV00221494
VERITAS AUTONOMOUS	PV00236599
VERITAS CORPORATE CONSULTANCY	PV00287107
VERITAS HOLDINGS	PV96113
VERITAS HOMES	PV00203704
VERITAS INVESTMENTS	PB312PV
VERITAS M & T	PV00285444
VERITE RESEARCH	PV72318
VERITY CONSULTANTS	PV90106
VERITY INTERNATIONAL	PV00224705
VERITY INVESTMENT	PV00309483
VERITY LIGHTING AND GREEN ENERGY	PV99335
VERIWELL GLOBAL MANPOWER	PV00260529
VERIWELL TAIPEI LANKA	PV00267952
VERIZON	PV93632
VERMILLION	PV00246429
VERMONT INDUSTRIES	PV00274429
VERMONT TRADING	PV98153
VERN ABNER	PV61844
VERNA ESTATE	PV00227637
VERNES ANGEL	PV70999
VERO LANKA FOODS	PV00271785
VEROH AQUA INTERNATIONAL	PV00284948
VERON ENTERPRISES	
VERONA BATHWARE	PV130013
VEROXLABS	PV130326
VERREX INTERNATIONAL	PV00285432
VERSA GLOBAL SOLUTIONS	PV00222255
VERSAI	PV00295388
VERSALIFE HEALTH	
VERSATILE AGRI EXPORTS COMPANY	PV00204200
VERSATILE BUSINESS SOLUTION	PV118330
VERSATILE CARD TECHNOLOGY LANKA	PV00304574
VERSATILE CEYLON HOLDINGS	PV00240040
VERSATILE INTEGRATED GLOBAL OPERATIONS	PV113397
VERSE INTERNATIONAL	PV00237539
VERSELLS LANKA	PV00234182
VERSIM CHRISTIAN INTERNATIONAL ACADEMY	PV00262833
VERSION 99	PV107914
VERSION ENTERPRISES	PV93752
VERSION X	PV00259148
VERSUS TECHNOLOGIES	PV00242831
VERT MANAGEMENT	PV00283544
VERTANT	
VERTEBRAE INTERNATIONAL PROPERTIES	PV100879
VERTEC INTERNATIONAL	PV22396
VERTEX CONSTRUCTION	PV00254138
VERTEX ENGINEERING AND CONSTRUCTION	
VERTEX ENGINEERING SOLUTIONS	PV00275754
VERTEX FABRIC TRIMS	PV00241375
VERTEX GLOBAL SOLUTIONS	PV00236613
VERTEX HEIGHTS	PV00293850
VERTEX HOLDING LANKA	PV00231155
VERTEX HOLDINGS	PV00204905
VERTEX INTERNATIONAL	PV00209722
VERTEX INTERNATIONAL CAMPUS	
VERTEX LANKA INFORMATION TECHNOLOGY CONSULTING	PV00234047
VERTEX MANAGEMENT CONSULTANTS	PV00309210
VERTEX NEXUS	
VERTEX PRIME TECHNOLOGIES AND BPO	PV00305579
VERTEX REAL ESTATE	PV00255211
VERTEX SECRETARIAL	PV129129
VERTEX SOURCING	PV00200076
VERTEX TRAVELS	PV00292092
VERTEXSOFT	PV00254900
VERTEXSPHERE GLOBAL	PV00295443
VERTEXX	PV00276586
VERTICAL CAPITAL	PV00269396
VERTICAL EXPEDITION	PV00223263
VERTICAL LIMITES	PV76441
VERTICAL RESOURCES	NF115
VERTICAL TECH SOLUTIONS	PV00209209
VERTICALS TECH	PV00265606
VERTICE	PV00257534
VERTICE CORPORATE SERVICES	PV00290714
VERTICT DEAL	PV73311
VERTIGO LANKA CREATIONS	PV104485
VERTIGO PIZZA ITALIANA	PV00270448
VERTILEX	PV85786
VERTRAG	PV117991
VERUND CONSULTING	PV00277194
VERVAIN	PV131753
VERVE ADVANCE POLYMERS	PV118099
VERVE ENERGY	PV00203861
VERVE INTERNATIONAL	PV00267590
VERVE VENTURES	PV00218447
VERY BAD WIZARDS	PV00212036
VERY BERRY	PV119830
VERY SECRET	PV00227452
VERYGROW CEYLON VENTURES	PV00240652
