name	registration_no
KIT CEYLON HOLDINGS	PV00229996
KIT HAUS	PV00218687
KIT ROYAL INVESTMENT	PV119979
KITA CERAMICS	PV69662
KITAI LANKA CULTURAL & TECHNICAL CENTRE	PV112850
KITAX DIGITAL	
KITCHEN & BEDROOM	PV00206299
KITCHEN FRESH DELIVERY LANKA	PV125208
KITCHEN GALLERY	PV127297
KITCHEN GALLERY ENTERPRISES	PV00220340
KITCHEN GALLERY HOTEL SOLUTIONS	PV00235112
KITCHEN KING	PV00206241
KITCHEN MISSION	PV00235651
KITCHEN NEEDS	PV72060
KITCHEN PLUS MORE	PV00277502
KITCHEN QUEEN	PV81721
KITCHEN QUEST	PV00228664
KITCHEN WORLD	PV00219087
KITCHEN WORLD RETAIL	PV00254661
KITCHENCARE	PV00211278
KITCHENEX	PV14763
KITCHENEX WORLDWIDE	PV5938
KITCHENKRAFT	PV00222800
KITCHENMATE LANKA	PV00211709
KITCHI HOLDING LANKA	PV00225985
KITE 47	PV00223553
KITE AND ROLL	PV93937
KITE BAY KALPITIYA	PV127566
KITE CLUB KALPITIYA	PV106071
KITE FOR YOU	PV103909
KITE PARADISE	PV91739
KITELANTIS	PV117075
KITES ADS AND IDEA	PV79146
KITESURFING LANKA	PV81875
KITH LANKA INTERANTIONAL TRADING	PV60169
KITH LANKA MOTORS	PV77748
KITHALA RESORT & SPA	PV105096
KITHLAN GROUP	PV113048
KITHMINA CONSTRUCTIONS	PV96205
KITHMINA READYMIX	PV96213
KITHNA TRAVELS & TOURISM	PV91666
KITHNARA BRIDAL & BEAUTY SALONS	PV00263729
KITHNETHU HOLDINGS	PV00269434
KITHSA COMMERCIAL HUB	PV00295159
KITHSARA GLOBAL	PV00245032
KITHSARA WHALE	PV00290546
KITHSIRI FOUNDATION	GA2900
KITHSIRI GEM AND JEWELLERY	PV95907
KITHSRI BRIDAL AND BEAUTY SALONS	PV111523
KITHSRI HERBS BEAUTY CREATIONS	PV00219622
KITHTHA GRAND	PV00269357
KITHTOKINLANKA	PV00278642
KITHU INTERNATIONAL	PV00259017
KITHULA ECO LODGE	PV00231678
KITHULGALA PLANTATION	PV00254749
KITHULGALA SPRING WATER	PV00280191
KITHULGASTUNA	PV95617
KITHUNU HANDA	PV00280803
KITHUSARA	GA00237749
KITHWOODS ENGINEERING	PV15772
KITHZ DESIGNS	PV115013
KITLIN KITCHEN	PV18310
KITO TATTOO & TATTOO SUPPLY	PV00253174
KITRA INTERNATIONAL	PV130329
KITRA SPACE DEVELOPMENTS	PV82837
KITSUDA INTERNATIONAL	PV18654
KITTISAK	PV00262887
KITTISAK TRAVELS	PV00209733
KITTY	PV00244145
KITTY EVENTS	PV00272640
KITUITA	PV84996
KITZ LANKA IMPEX	PV92486
