name	registration_no
BETA   LAUNCH	PV00212031
BETA ACADEMY	PV00273504
BETA CONSTRUCTIONS	PV91831
BETA E COM	PV00204275
BETA EXPORTS	PV130439
BETA GARMENTS	PV21787
BETA INTERNATIONAL	PV73973
BETA LAUNCH LANKA	PV00278740
BETA POWER	PV77447
BETA SOLAR	PV00207783
BETA VENTURES	PV106250
BETAGEN HOLDINGS	PV00262193
BETAWINZ HOLDINGS	PV00222404
BETEL INTERNATIONAL	PV00221513
BETEL TRAVELS & TOURS	PV00211590
BETHANY CONSULTING	PV00241973
BETHANY DEVELOPMENTS	PV71600
BETHEL C A HOLDINGS	PV60860
BETHEL CHILDREN'S CENTER	GA00259140
BETHEL IN HABARANA	GA3150
BETHEL INTERNATIONAL	PV00273995
BETHEL VENTURES LANKA	PV00268662
BETHESDA AYURVEDA	PV130465
BETHMEGA	PV78565
BETHMIL RESTAURANT	PV7365
BETHSAIDA	PV76102
BETHSAIDA AQUATICS	PV00265890
BETONMAST ENERGIE AS	NF476
BETONÚTÉPÍTŐ ZÁRTKÖRŰEN MŰKÖDŐ RÉSZVÉNYTÁRSASÁG (BETONÚTÉPÍTŐ PLC)	FC00218559
BETSCO LANKA	PV00216961
BETTANS GOVENMENT AND INSTITUTIONAL SUPPLIES	PV66422
BETTANS GROUP OF COMPANIES	PV4051
BETTANS LANKA EXPORTS	PV4136
BETTANS LANKA LEATHER TANNERY	PV7436
BETTENS INTERNATIONAL TRADING COMPANY	PV20561
BETTER  BUTTER  BAKERY	PV00228717
BETTER APP	PV00215179
BETTER BOND CREDIT & HOLDINGS	PV00231562
BETTER BOOZE	PV00288104
BETTER CHOICE TECHNOLOGY	PV00212796
BETTER ELECTRICALS	PV72442
BETTER FARMER	PV00283912
BETTER FUTURE	PV00250827
BETTER HALF	PV00293773
BETTER HOMES	PV00277495
BETTER HOMES AND GARDENS KOTUGODA	PV7612
BETTER KINNARA TECHNOLOGIES LANKA	PV00252665
BETTER LIFE AGENCIES	PV6640
BETTER LIFE CREDIT & INVESTMENT	PV00258830
BETTER LIFE HOLDINGS LANKA	PV00222023
BETTER SPACE PROPERTIES	PV71002
BETTER VISION COLOMBO	PV00268422
BETTER WAY	PV00227117
BETTER WAY CONSTRUCTION	PV00292956
BETTER WELLNESS	PV00285315
BETTERLIFE INTERNATIONAL	PV116154
BETTERPACK	PV00248405
BETTERSPACE AGRI	PV00241694
BETTERTEC CONSTRUCTION LANKA	PV00200734
BETTEX	PV66282
BETWEEN FALLS	PV88095
BETWEEN THE NOTES	PV113443
