name	registration_no
WORAMETRICS	PV00276679
WORB HOLDINGS	PV128253
WORD 2 WORD	PV121704
WORDPRESS AND WOOCOMMERCE	PV00295553
WORDS ADVERTISING	PV67073
WORDS MEDIA	PV68979
WORDX	PV00260381
WORGA NATURALS	PV00204173
WORK AND TRAVEL ASIA	PV101936
WORK EASE HOLDINGS	PV00213823
WORK FORCE	PV104116
WORK FORCE GLOBAL	PV00272424
WORK FROM X	PV00256065
WORK OF ART	PV00283246
WORK360	PV00287901
WORKAMMO LANKA	PV104943
WORKDAY BUSINESS SOLUTIONS	PV00292800
WORKENET	PV66983
WORKERS HOUSE	PV00270908
WORKERS INVESTMENT AND CREDIT FUND  (NPBG 11)	GL101
WORKFLOWS R & D	PV115890
WORKFORCE PROS	PV00288503
WORKFORCE READY	PV00277736
WORKFORCE SOLUTIONS	PV118692
WORKFOSS INTERNATIONAL	PV00276955
WORKING ANTS PRODUCTIONS	PV109028
WORKING CAPITAL HOLDINGS	PV114197
WORKMAN AGENCY	PV125850
WORKMATE	PV00248246
WORKNET GLOBAL	PV00257235
WORKSPACES GLOBAL	PV00263065
WORKWARE INTERNATIONAL	PV76485
WORKWEAR LANKA	PV3364
WORKXFLOW	PV00261344
WORLD AID VISION	GL00293946
WORLD AIR	PV20488
WORLD AIR INTERNATIONAL TRAVELS AND TOURS	PV00241499
WORLD AIR TRAVELS & TOURS	PV86063
WORLD ART & MEDIA ACADEMY	PV93193
WORLD ART MEDIA ENTERTAINMENT	PV92890
WORLD ASIA	PV83076
WORLD ASSEMBLY OF MUSLIM YOUTH	GA736
WORLD BAZAAR	PV00247595
WORLD BEST BUY AND SELL	PV00262401
WORLD BEST INTERNATIONAL	PV00271292
WORLD BIO VIVASAYIKAL SANSHTHAVA	PV00246454
WORLD BIZ AGRICULTURE	PV00207495
WORLD CANDYS HOUSE	PV00212305
WORLD CAPITAL CENTRE	PB5253
WORLD CAPITAL PROPERTY DEVELOPERS	PV121869
WORLD CEYLON AGRO HERBLE	PV00224743
WORLD CHILDREN WELFARE ORGANIZATION	GA00203764
WORLD CHRISTIAN MOVEMENT	GA00209018
WORLD CLASS EFFECTS	PV00232369
WORLD CLASS ENTERPRISES	PV15957
WORLD CLASSIC PROPERTIES	PV00290749
WORLD CLEAN LANKA	PV75420
WORLD CORP	PV86506
WORLD CUP CREATIONS	PV22122
WORLD DAEWOO BEN INTERNATIONAL	PV00214180
WORLD DESTINATIONAS TRAVELS	PV96036
WORLD ECONOMIC DEVELOPMENT ORGANIZATION	GA00238295
WORLD EDUCATION COLLEGE	PV00285167
WORLD ELDER CARE NETWORK	GA3477
WORLD ENGINEERING	PV86460
WORLD ENGLISH ACADEMY	PV96321
WORLD ENTREPRENEURS EXPORT & IMPORT	
WORLD EVENTS PRODUCTIONS	PV00204139
WORLD EXPORT CENTRE	PB5374
WORLD EXPRESS (CMB)	PV5271
WORLD EXPRESS CONSULTING CORPORATION COLOMBO	PV15290
WORLD FAIR TRADE ORGANIZATION - LANKA CHAPTER	GA2388
WORLD FITNESS FEDERATION SRI LANKA	
WORLD FOCUS COLLEGE	PV84818
WORLD FOR LANKA	GA00260748
WORLD FRIENDS PRODUCTIONS	GA3015
WORLD GEMS LANKA	PV61566
WORLD GEMS PROPERTY HOLDINGS	PV85918
WORLD HOLIDAY VIBES LTD	FC00247453
WORLD HOPE	PV00265968
WORLD HUMAN RIGHTS ORGANIZATION	
WORLD INSIDE TOURISM LANKA	PV00296963
WORLD INTERNATIONAL CHILDREN  FOUNDATION	GA00261532
WORLD INVESTMENT SOURCES HOLDINGS	PB00209590
WORLD KAIHATSU KOGYO CO.	FC1246
WORLD KEY INTERNATIONAL	PV00243189
WORLD KING EXPRESS	PV00277796
WORLD KING LANKA ENGINEERING	PV86025
WORLD KOREA	PV22369
WORLD KOREA GROUP LANKA	PV103251
WORLD KOREA LOTTO LANKA	PV127440
WORLD LANKA DISTRIBUTORS	PV00244654
WORLD LANKA TRADING	PV79767
WORLD LINK INTERNATIONAL	PV90986
WORLD LINK ORAGANISATION	PV20590
WORLD LINK PUBLICATION	PV97620
WORLD LINK SHIPPING COLOMBO	PV6597
WORLD MACHINE CONSORTIUM W.M.C.	PV19804
WORLD MARINE GEN INS. CO.	F63
WORLD MART CEYLON	PV109860
WORLD MART EXPORT & IMPORT	PV00261336
WORLD MEMON ORGANIZATION FAR EAST CHAPTER	GA342
WORLD MIND INTERNATIONAL	PV00241932
WORLD MINES	PV00293612
WORLD MUSIC	PV00299090
WORLD NET AGENCY	PV80113
WORLD OF E R P	PV70996
WORLD OF FINE FOODS	PV122050
WORLD OF OUTDOOR	PV111764
WORLD OF TRAVEL	PV00293994
WORLD ONE	PV17480
WORLD PEOPLE’S SCIENCE AND AGRO	PV00266908
WORLD PIZZA ASSOCIATION OF LANKA	GA2679
WORLD POINT 1	PV100389
WORLD POLYBAGS INTERNATIONAL	PV14938
WORLD PRESTIGE AUTO	PV5513
WORLD PRODUCTION PARTNERS CO.	FC1193
WORLD REACH	PV00289281
WORLD RECOGNITION HUB	PV00260014
WORLD RENOWNED MARKETING SOLUTIONS	PV123553
WORLD RIDE	
WORLD SAVIOUR FOUNDATION	GA00256891
WORLD SCAN	PV2379
WORLD SCAN CONSTURCTION	PV18332
WORLD SCAN LOGISTICS	PV00261632
WORLD SETHSRI	PV67007
WORLD SOLIDARITY FORUM (GUARANTEE) COMPANY	GA2354
WORLD SPICE JULE''S	PV90760
WORLD SPICE JULE'S	PV90760
WORLD SPICES & TEAS	PV2723
WORLD SRI LANKAN ASSOCIATION	GA00204671
WORLD SUBSEA SERVICES	PB144PV
WORLD SUCCESS TOURS & TRAVELS	PV00261214
WORLD TAMIL CULTURE ORGANIZATION	GL2363
WORLD TASTES	PV00217910
WORLD TECH INTERNATIONAL HOLDINGS	PV11195
WORLD THERAVADA BUDDHIST FOUNDATION	GA00218169
WORLD TODAY HOLDINGS	PV00289973
WORLD TOUCH MOBILE	PV00287547
WORLD TOURS AND TRAVELS	PV78329
WORLD TRADE EXHIBITORS	PV62791
WORLD TRADE HOLDINGS INTERNATIONAL	PV00262405
WORLD TRADE SHIPPING	PV86347
WORLD TRADING CO	PV00270187
WORLD TRAVEL CENTER COLOMBO	PV14509
WORLD TRAVEL GUIDE	PV85983
WORLD TRAVEL LINK FLIGHT CREW	PV105251
WORLD TRAVEL TIME TOURS	PV00253705
WORLD UNREACHED PEOPLE MISSIONS	GA00262898
WORLD VACATIONS & TOURS	PV116702
WORLD VISA INTERNATIONAL	PV00267383
WORLD VISION INVESMENT	PV00299530
WORLD VISION LANKA	GA16
WORLD WEAVER VENTURES	PV00297970
WORLD WIDE COIR INDUSTRY	PV63834
WORLD WIDE CONSULTANTS	PV00295254
WORLD WIDE EDUCATION CONSULTANTS	PV97110
WORLD WIDE ENTERPRISES	PV6893
WORLD WIDE FASHIONS	PV14419
WORLD WIDE HOTEL BOOKING CENTRE	PB1088
WORLD WIDE MOSS	PV91209
WORLD WIDE PAWN STAR & CO	PV124391
WORLD WIDE RECRUITMENT	PV131676
WORLD WIDE RESILIENCE LANKA	PV70358
WORLD WIDE TRADERS	PV77605
WORLD WIDE TRADING	PV76178
WORLD WIDE VISA CONSULTANCY	PV85552
WORLD WIDE WISDOM CAMPUS	PV00224671
WORLD WINGS INTERNATIONALS	
WORLD WISE INTERNATIONAL	PV00288530
WORLD WOOD WORX	PV111474
WORLD WRAP AGENCIES	PV14137
WORLD'S BEST RETREATS	PV00203867
WORLD-WIDE AVIATION LANKA	PV74469
WORLD24	PV00265854
WORLDCEYLON GLOBAL	PV00237672
WORLDGATE EXPRESS LINES LANKA	PV233
WORLDGATE FREIGHTERS	PV7477
WORLDGUEST NETWORK INC.	NF502
WORLDINE DESTINATIONS	PV122301
WORLDLINK AIR SERVICES	PV10210
WORLDLINK BOOKS ASIA	PV00208310
WORLDLINK IMPEX	PV13433
WORLDLINK IMPEX HARDWARE	PV19904
WORLDLINK RESORTS	PV71963
WORLDLINK TOURS	PV10869
WORLDLINK TRAVEL GROUP	PV83292
WORLDMART CEYLON TRADING	PV128111
WORLDREACH INTERNATIONAL	PV22199
WORLDS MARKET RETAILERS	PV99757
WORLDSHAPERS	GA00275755
WORLDSTAR LANKA	PV8469
WORLDSUN INTERNATIONAL	PV00279464
WORLDTEN BUILDERS AND SUPPLIERS	PV84962
WORLDVIEW GLOBAL MEDIA	PB337
WORLDWIDE  AROMA	PV00281150
