name	registration_no
MEE - OYA COOPERATE FARM	PV113433
MEE FOR YOU	PV00260986
MEE POWER	PV00352398
MEE SHA	PV00329038
MEEALLA HANDMADE TEA INTERNATIONAL	PV00354500
MEEANGALA HOLDINGS	PV00222457
MEECAN AND INA	PV78245
MEECE HOLDINGS CEYLON	PV747
MEED FOR	PV114373
MEED LANKA TRADING	PV00271892
MEED SOLUTION	PV00364823
MEEDLY	PV00261070
MEEDRO CLEARING AND FORWARDING	PV117453
MEEDRO GREEN ENERGY	PV00317885
MEEDRO MARINE SERVICES	PV00233342
MEEDRO WASTE MANAGEMENT	PV00334884
MEEDS CONSULTANCY	PV00240626
MEEDSI FOUNDATION	GA00359366
MEEDUMA GRAPHICS	PV00252275
MEEDUMA HOTEL KANDY	PV86724
MEEDUMA HOTELS AND RESORTS	PV86586
MEEET WORKSPACE SOLUTIONS	
MEEGA	
MEEGAHA FARMS LANKA	PV00308018
MEEGAHAGODA EXPORT AND IMPORT	PV64435
MEEGAHAWATHTHA OSUHALA	PV00336282
MEEGALLA HOLDINGS	PV109188
MEEGALLA INVESTMENT	PV111859
MEEGAMU GROCERS	PV00290312
MEEGASDENIYA	PV00317271
MEEGASDENIYA PLANTATION	
MEEGODA MEDIHOUSE	PV00311553
MEEGOES	PV00266143
MEEGOLLA RESTAURANT	
MEEGOLLAWA FARM	PV00221361
MEEK ENERGY	PV00315939
MEEK HEALTHCARE	PV00288053
MEEK TRAVELS AND TOURS	
MEEK WASH	PV00313474
MEELANKA IMPORT AND EXPORT	PV22183
MEELAPARAVAI MEDIA CENTRE	PV76012
MEEM LINE	PV129564
MEEMAS	PV96948
MEEMURE KAIKAWALA EKABADDA VIDULI PARIBOGIKA	PV00227625
MEEN PARDY TRADING	PV78036
MEENA ENGINEERING	PV00220334
MEENA FOOD PRODUCTS	PV00313715
MEENA HOLDINGS	PV69972
MEENA STORE	PV97116
MEENABAN	PV119080
MEENAKSHI RICE MILL	PV108065
MEENAKSHI TRADING LANKA	PV00218589
MEENAMBAL ANNAMALAY FOUNDATION	GL00293799
MEENANFAZ MOTORS	PV00244154
MEENDUM NESS CAFE	PV00216959
MEENMAHAL	PV00249499
MEENU AQUA INTERNATIONAL	PV00208534
MEENU HOLDINGS	PV60277
MEEPURA CHEF	PV122211
MEEPURA CREDIT	PV00265014
MEEPURA HOLDINGS	PV00222217
MEEPURA LAGOON	PV00221295
MEEPURA NOTE THREE ONE	PV00221233
MEEPURA RESTAURANT	PV00212393
MEEPURA SEAFOODS	PV00282291
MEEPURA URBAN	PV00241306
MEEQATH TOURS	PV00319176
MEERA & SONS	PV00285364
MEERA AARI DESIGNERS AND ACADEMY	PV00276568
MEERA AND COMPANIES	PV00341189
MEERA CEYLON TOURS	PV00308459
MEERA FARM HOUSE	PV00311467
MEERA GLOBAL	PV00230810
MEERA MEDICALS	PV105346
MEERA RENT A CAR SERVICE	
MEERA TELE SOLUTIONS	PV98152
MEERA TRADING	PV00340326
MEERA TRAVEL AND TOURS	PV12625
MEERABEE INTERNATIONAL	PV00254762
MEERALADUWA	PV99402
MEERAN TRAVELS & CONSULAR SERVICES	PV00212087
MEERASAHIBO & SONS	PV00238296
MEERIGAMA SANASA SHARE HOLDERS TRUST COMPANY	PB4949
MEERIPENNA DEVELOPMENT COMMUNITY	GA00354102
MEERIYA KANDA PLANTATION	PV61116
MEERIYAGALLA AGRI AND ECO RESORTS	PV00305939
MEERIYAGALLA FARM	PV101321
MEERKAT	PV106919
MEERO EUROPE SKILL TRANING CENTER	
MEERO INTERNATIONAL	PV68593
MEERO INTERNATIONAL MANPOWER	PV84067
MEERO VISA CONSULTANTS & HIGHER EDUCATION	PV00299875
MEERORANGE DISNEY WORLD COMPANY	PV00201096
MEEROTEX TRADE LINK	PV127230
MEERUGA TRADE LANKA	PV113736
MEESAI MARKETING	PV00303664
MEESHA APPAREL	PV00295364
MEESHA LONDON	PV130017
MEET & COOL	
MEET & EAT	PV00325543
MEET I T SOLUTIONS	PV00214441
MEET ONLY ORIGINAL DESIGNS	PV00222741
MEET S.L.	PV00309689
MEET SUMMER	PV00286411
MEETIYAGODA TEXTILE INDUSTRIES	PV00332041
MEETIYAGODA WEAVING MILLS	PV15051
MEETOO INTERNATIONAL	
MEETRIX TECHNOLOGY SOLUTIONS	PV126002
MEETS HORIZON TRADING	
MEETSID LK	PB00213716
MEEVA AGRICULTURE	PV75574
MEEWELLA LAND AND DEVELOPMENT	PV17060
MEEWELLA POWER HOLDINGS	PV110659
MEEWELLAWA	PV15454
MEEWELLAWA AUTO CARE	PV95628
MEEWELLAWA SUPER CENTER	PV85544
MEEWEWA ENTERPRISE	PV00305210
MEEZA RIDES	PV00339617
MEEZAA	PV00351875
MEEZAN 3PL	PV00315018
MEEZAN ANCOOMBRA PLANTATIONS	PV67456
MEEZAN AND COMPANY	PV934
MEEZAN ASSET MANAGEMENT	PV00332467
MEEZAN CAPITAL	PV00249622
MEEZAN CEYLON	PV00207829
MEEZAN DARTRY TEAS	PV69720
MEEZAN ENGINEERING	PV83296
MEEZAN ESTATES	PV3214
MEEZAN FARMS	PV00250611
MEEZAN FOODS	PV00250330
MEEZAN HATALE PLANTATIONS	PV71663
MEEZAN IMPORTS AND EXPORTS	PV00221920
MEEZAN INSTITUTE OF TECHNOLOGY	PV00305885
MEEZAN INVESTMENTS	PV65198
MEEZAN LANKA FOODS	PV00308394
MEEZAN MICRO INVESTMENTS	PB5447
MEEZAN NAGALLA PLANTATIONS	PV71666
MEEZAN PROPERTY HOLDINGS	PV125806
MEEZAN PROPERTY MANAGEMENT	PV00345887
MEEZAN SECURITIES	PV71509
MEEZAN TEAS	PV00250618
MEEZAN TRENDY MARKETING	PV00333033
MEEZAN TRUST	PV3089
MEEZCO AGRO & POULTRY INDUSTRIES	PV00362860
