name	registration_no
KAWA LANKA	PV00277313
KAWAHARA AGRO HOLDINGS	PV00260328
KAWAI ENGINEERING	PV70394
KAWAI INTERNATIONAL	PV83967
KAWAI TRADING COMPANY	PV2771
KAWAI TRADING COMPANY	PV6535
KAWAMURA LANKA	PV120595
KAWAN FOREST VILLA	PV00279108
KAWANA HOLDINGS	PV00238031
KAWANO PHARMACEUTICALS	PV00215122
KAWASAKI LANKA	PV00210633
KAWDANA COMMUNITY STORE	PV00226695
KAWIN DEVELOPING	PV126682
KAWIN TECH ENGINEERING	PV00252429
KAWUMKOKIS DOT COM EXPORT	PV00224854
KAWYA ENTERPRISES	PV00280059
KAWYA SPA	PV00212927
