name	registration_no
NAWA BHAGYA	PV104292
NAWA CITY CONSTRUCTION	PV00226542
NAWA CITY MANAGEMENT	PV00257202
NAWA DIYAGALA TEA FACTORY	PV85393
NAWA LANKA ENTERPRISES	PV99288
NAWA LANKA GLOBAL	PV00301210
NAWA LANKA HOLDINGS	PV72619
NAWA LANKA MEDI SERVICES	PV2220
NAWA SANIRO SIHINA PARADISAYA	PV00220511
NAWAASADHALI  ENTERPRISES	PV00252120
NAWABIMA MEDIA CORPORATION	PV70125
NAWAGAMU MILK PRODUCTS	PV00291924
NAWAGAMUWEHENA TEA FACTORY	PV00297792
NAWAGIRI FRESH FRUITS	PV102934
NAWAGIRI HOTEL	PV102919
NAWAKANKA BAKERS	PV67690
NAWAKRAMA	PV1145
NAWAKRAMA IMPEX	PV00283342
NAWALA BOMBAY SWEET MART	PV00273303
NAWALA CUSHION WORKS	PV7462
NAWALA FABRICATORS	PV1643
NAWALA MARBLE & GRANITE	PV00285983
NAWALA MOTORS	PV775
NAWALA PROPERTY HOLDINGS	PV131046
NAWALA TRUCK CENTER	PV19080
NAWALANKA GLOBAL TRADERS	PV103376
NAWALANKA MINERALS	PV00272365
NAWALAPITIYA ANIMAL CLINIC	PV00314818
NAWALAPITIYA MEDICAL CENTER	PV105520
NAWALAPITIYA PLANTATION	PV122039
NAWALOKA  A C G  ALUMINIUM COMPANY	PV00203021
NAWALOKA  CONSTRUCTION COMPANY	PV483
NAWALOKA AGRI	PV100058
NAWALOKA AIR SERVICES	PV105741
NAWALOKA AUTOMOBILE	PV3252
NAWALOKA AVIATION	PV1661
NAWALOKA CARE	PV116979
NAWALOKA CARE RESEARCH INSTITUTE	PV00306360
NAWALOKA COLLEGE OF HIGHER STUDIES	PV95658
NAWALOKA COLLEGE OF PROFESSIONAL STUDIES	PV00303094
NAWALOKA DEVELOPMENTS	PV1253
NAWALOKA ENGINEERING	PV108787
NAWALOKA FORWARDING AGENTS	PV00201073
NAWALOKA GLOBAL EDULINK	PV118861
NAWALOKA GRAPHICS	PV00206066
NAWALOKA GUARDIAN INTERNATIONAL	PV110467
NAWALOKA HOLDINGS	PV63722
NAWALOKA HOLDINGS CAFE SEVENTY SEVEN	PV00242892
NAWALOKA HOSPITALS	PQ78
NAWALOKA HOSPITALS RESEARCH AND EDUCATION FOUNDATION	GA3374
NAWALOKA INDUSTRIES	PV1229
NAWALOKA INSTITUTE OF HEALTHCARE	PV120806
NAWALOKA LABORATORIES	PV121462
NAWALOKA M.E.P. CONCEPTS	PV112498
NAWALOKA MASTERPACK	PV107213
NAWALOKA MEDICAL CENTRE	PV6670
NAWALOKA MEDICARE	PV93186
NAWALOKA MOTORS	PV68074
NAWALOKA PETROLEUM	PV72074
NAWALOKA POLYSACKS	PV2280
NAWALOKA POWER SOLUTIONS	PV119205
NAWALOKA RESTAURANT	PV95570
NAWALOKA ROOFING INDUSTRIES	PV00201971
NAWALOKA SHANDONG ALUMINIUM	PV68042
NAWALOKA TRADING COMPANY	PV2701
NAWALOWA ORGANIC FERTILIZER	PV00252748
NAWAMAGA HOLDINGS	PV00216971
NAWAMAGA MONARAGALA	PV00270480
NAWAMINA INVESTMENTS	PV64127
NAWAMINI HOLDINGS	PV93810
NAWAMINI MEDICAL CENTRE	PV00256689
NAWAMINI MOTOR COMPANY	PV84261
NAWAMINI TRAVELS	PV82327
NAWANIMA INTERNATIONAL	PV13460
NAWANJA TRANSPORT	PV00300762
NAWANJANA INTERNATIONAL	PV122332
NAWANJANA M.S.P.	PV00292919
NAWANO TRADING COMPANY	PV00304672
NAWAP LANKA	PV00259120
NAWARA AVIATION	PV79888
NAWARA ENGINEERING	PV00241223
NAWARA JAYASIRI	PV5152
NAWARANA AUTO TRADERS	PV19878
NAWARASA BEVERAGES	PV00209091
NAWARATH GARMENT RNDUSTRIES	PV10637
NAWARATHNA AUTO MART	PV00267195
NAWARATHNA MANIKE	
NAWARATHNAGODA HYDRO	PV00308665
NAWARATHNE ENTERPRISES	PV00210930
NAWARATHNE HOLDINGS	
NAWARATHNE TEXTILE	PV00231343
NAWARU	PV00272566
NAWAS TRADES	PV00235158
NAWASHAKTHI COMPANY	PV90315
NAWATA RELIABLE MOTORS COMPANY	PV00208384
NAWATEX	PV3220
NAWAZ WELFARE FOUNDATION	GA3293
NAWINNA ENTERPRISES AND TIMBER DEALERS	PV00216941
NAWINNA HYBRID AUTO MART	PV110414
NAWINNA MEDICARE HOSPITALS	PV5872
NAWINNA PHARMACY	PV86960
NAWINNA SERVICE STATION	PV00220759
NAWINNA SPICES	PV00245064
NAWINNE INDUSTRIAL ENTERPRISES	PV89514
NAWINNE PRINTERS	PV00200978
NAWMA TECHNICAL ENGINEERING	PV77069
NAWOD CONSTRUCTION & SUPPLIERS	PV81639
NAWODA HARDWARE	PV00252066
NAWODAYA CONSTRUCTION	PV00230117
NAWODHA RICE MILL	PV00309860
NAWODYA MOTOR TRADERS	PV00284747
NAWODYA WOOD CRAFT	PV00242767
