name	registration_no
NAGA WIND POWER	PV85755
NAGAMORI TRADING	PV00254017
NAGAR EXPORT PRODUCTS	PV00270750
NAGOYA HOLDINGS	PV109059
NAGAI TRADING	PV00275246
NAGAI JAPAN LANKA SERVICE	PV00260477
NAGUCHI LANKA TRADING	PV00287394
NAGGA CORPORATION	PV00279409
NAGASHIMA INTERNATIONAL	PV98963
NAGOYA OBU LANKA	PV13649
NAGASHIMA INTERNATIONAL	PV98963
NAGOYA OBU LANKA	PV13649
NAGATA RETAIL I T	PV80171
NAGOYA AUTOPAINT INTERNATIONAL	PV00206174
NAGAHAWATTA PROPERTY DEVELOPERS	PV98458
NAGON HOLDINGS	PV127506
NAGA ENGINEERING	PV00285250
NAGARRO	PV00234115
NAGENAHIRA ABIVIRUTHI	PV4102
NAGAOKA INTERNATIONAL	PV00211624
NAGOYA HOLDINGS	PV109059
NAGAMORI TRAVELS AND TOURS	PV00253367
NAGOYA OBU LANKA	PV13649
NAGATA RETAIL I T	PV80171
NAGOYA AUTOPAINT INTERNATIONAL	PV00206174
NAGAHAWATTA PROPERTY DEVELOPERS	PV98458
NAGOOR MEERA SHIP SERVICES	PV17684
NAGOYA AUTOPAINT	PV00202018
NAGALA RESORT & SPA	PV00205669
NAGASHIMA INTERNATIONAL	PV98963
NAGAMORI ENTERTAINMENTS	PV00253370
NAGOOR & CO	PV00260674
NAGURUM AND COMPANY	PV125580
NAGAI JAPAN LANKA SERVICE	PV00260477
NAG HOLDINGS	PV00263067
NAGA WIND POWER	PV85755
NAGOYA & OHANA INTERNATIONAL LANGUAGE INSTITUTE	PV00267117
NAGE TRAVELS	PV76159
NAGEL ADVERTISING	PV67418
NAGATA SCALES	PV65842
NAGANSOLA	PV11045
NAGODA TEA FACTORY	PV81894
NAGOYA AUTOMART	PV99905
NAGOLLAWA AGRO VILLAGE	PV70508
NAGAMORI TRADING	PV00254017
NAG HOLDINGS	PV00263067
NAGEL ADVERTISING	PV67418
NAGOYA & OHANA INTERNATIONAL LANGUAGE INSTITUTE	PV00267117
NAGAMORI TRAVELS AND TOURS	PV00253367
NAGATA SCALES	PV65842
NAGENAHIRA ABIVIRUTHI	PV4102
NAGAOKA INTERNATIONAL	PV00211624
NAGOYAWINGS CLEARING AND FORWARDING	PV00216634
NAGOOR CONSULTANT COMPANY	PV00220987
NAGOYASEICO	PV00232017
NAGANO TRADING	PV00213621
NAGODA TEA FACTORY	PV81894
NAGOYA AUTOMART	PV99905
NAGALAGAM LANKA TRADE	PV00231664
NAGOYA TRADE CENTER	PV00244014
NAGURUM AND COMPANY	PV125580
NAGOLLEWA PLANTATION	PV78055
NAGOYA CEYLON TRADING	PV101380
NAGOOR PITCHAI TRANSPOTERS	PV14842
NAGOYA AUTO AUCTION LANKA	PV00277075
NAGOYA AUTO TRADING	PV75776
NAGISA INTERNATIONAL	PV65702
NAGANANDA INTERNATIONAL INSTITUTE FOR BUDDHIST STUDIES	PV94125
NAGENAHIRA BEACH VILLAS	PV101325
NAGAPATHI AQUA PROJECT	PV00256675
NAGAMINI CONSTRUCTION	PV00227448
NAGE INVESTMENTS	PV21755
NAGODAVITHANA INDUSTRIES	
NAGA WANDU HOLDING	PV112402
NAGAHADUWA ECO EXOTICA	PV68991
NAGARATNAM MULTI FARM	PV116700
NAGINDAS INDUSTRIES	PV17935
NAGINDAS HOME DECOR	PV7058
