name	registration_no
ELECTRONICS WORLD	PV00218153
ELECTROPLASTIC ENGINEERING COMPANY	PV10538
ELECTROPOWER  LANKA	PV00218934
ELECTROPRO.LK	PV00239773
ELECTROREF ENGINEERS	PV11482
ELECTROSOFT LANKA	PV72713
ELECTROTEC ENGINEERING	PV68546
ELECTROTECH ENGINEERING SERVICES N E	PV72159
ELECTROTEKS CEKE	PV66505
ELECTROTEKS GLOBAL NETWORKS	PV18548
ELECTROTEKS NETWORK SERVICES	PV19326
ELECTROWAVE TEKNOWLEDGY	PV103521
ELECTROZEN DISTRIBUTORS	PV00242931
ELECTROZEN GLOBAL	PV00240985
ELECTRUMENTS INTERNATIONAL	PV107619
ELEE CEYLON	PV00271816
ELEE HOLIDAYS	PV00248350
ELEEMA	PV9793
ELEENA LINE	PV17743
ELEENA LINE INTERNATIONAL	PV106549
ELEENA SEA FOODS	PV99392
ELEESHA  ENTERPRISE	PV00227800
ELEETRA	PV00295865
ELEFAN	PV00229148
ELEFANT ISLE TECH	PV00290513
ELEFRIENDS FOUNDATION	GA00245407
ELEGANCE 'N' BEAUTY	PV00214945
ELEGANCE	PV00292105
ELEGANCE AESTHETICS	PV00273544
ELEGANCE BANQUET	PV00251962
ELEGANCE BY DESIGN INTERNATIONAL	PV00261897
ELEGANCE CONCEPTS	PV00274403
ELEGANCE CONSORTIUM  LANKA	PV00243094
ELEGANCE CORNER	PV00289830
ELEGANCE CREATIONS	PV00221339
ELEGANCE DENTAL	PV00280101
ELEGANCE ELITE SECURITY SOLUTIONS	PV94572
ELEGANCE EMPORIUM	PV00274239
ELEGANCE HOUSE OF BRIDAL JEWELLERY	PV103850
ELEGANCE INTERNATIONAL ENTERPRISES	
ELEGANCE LIVING INTERIORS	PV00295249
ELEGANCE LIVING OF EGREGIOUS	PV00218422
ELEGANCE LUXURY AUTO SPA	PV00311354
ELEGANCE MANUFACTURING & TRADING INTERNATIONAL	PV121863
ELEGANCE PARADISE MASTER	
ELEGANCE RESORT	
ELEGANGT SMOCKERS	PV64232
ELEGANNO CLOTHING	PV00256429
ELEGANT  SECURITY SERVICE	PV00209379
ELEGANT ADORNMENT	PV00303219
ELEGANT ASSETS	PV115958
ELEGANT AUTO INTERNATIONAL	PV00244891
ELEGANT AUTOMOBILES	PV102557
ELEGANT AUTOS	PV73567
ELEGANT BAY SPICE	PV00230733
ELEGANT CAFE RESTAURANT	PV00236907
ELEGANT CAKES	PV00242913
ELEGANT CAST IRON WORKS	PV00312491
ELEGANT CHARMS	PV00277571
ELEGANT CHOICE	PV118738
ELEGANT CLEOPATRA	PV00203903
ELEGANT CLOSET	PV00293001
ELEGANT COLORS	PV00265016
ELEGANT COMMODITIES	PV00274979
ELEGANT COMMUNICATION	PV00260875
ELEGANT CONTRACTING COMPANY	PV00236321
ELEGANT DANCEWEAR	PV00207966
ELEGANT DESIGN	PV00301249
ELEGANT DESIGN JEWELLERY	PV00311396
ELEGANT DIGITAL SOLUTIONS	
ELEGANT EARLOBE COLLECTIONS	PV00303731
ELEGANT EDGE	PV00308002
ELEGANT ELEVATORS	PV122795
ELEGANT ENGINEERING LANKA	PV00211510
ELEGANT ENTREPRENEURS	PV00289234
ELEGANT ESSENCE	PV00278388
ELEGANT FABRIC MART	PV118585
ELEGANT FASHION SPACE	PV00282590
ELEGANT FLAIR BEE	PV00315914
ELEGANT FLORA	PV00214049
ELEGANT FOOD PRODUCTS	PV00229276
ELEGANT G S M	PV102317
ELEGANT GLOBE	PV00261485
ELEGANT HEALTHCARE	PV117269
ELEGANT HOLDINGS	PV118365
ELEGANT HOLIDAYS BY D V	PV00294666
ELEGANT HOME LANDS	PV122263
ELEGANT HOMES & INVESTMENTS	PV00248639
ELEGANT HOUSE	PV00276820
ELEGANT IMPRESSIONS	PV00257580
ELEGANT INDEX	PV00208858
ELEGANT INTERIOR	PV00225411
ELEGANT INTERNATIONAL	
ELEGANT INTERNATIONAL RECRUITMENTS & TRAVELS	PV110218
ELEGANT JANITORIAL SERVICES	PV00219280
ELEGANT KITCHEN EQUIPMENTS	PV93649
ELEGANT KNITTING INTERNATIONAL	PV126042
ELEGANT LANKA TITANIUM	PV00313663
ELEGANT LAUREL	
ELEGANT LEISURE	PV00268525
ELEGANT LIVING & LIGHTING	PV79934
ELEGANT MARKETING	PV81167
ELEGANT MART	PV00284244
ELEGANT MEDIA & ADVERTISING	PV00310112
ELEGANT MEDIA	PV81248
ELEGANT MEDIA SOLUTIONS	PV00212375
ELEGANT MILESTONE	PV118756
ELEGANT MOTORS	PV00258337
ELEGANT ORNAMENT	PV00303709
ELEGANT POWER	PV00316221
ELEGANT PROPERTIES	PV00231449
ELEGANT REAL ESTATE	PV00248642
ELEGANT RENT A CAR	PV75029
ELEGANT RESIDENCIES & PROPERTY DEVELOPERS	PV10082
ELEGANT RESIDENCIES & PROPERTY DEVELOPERS	PV8481
ELEGANT RETIREMENT RESORT	PV00225149
ELEGANT REVOLT	PV118298
ELEGANT RISE RESIDENCIES	PV120874
ELEGANT SPA	PV00302211
ELEGANT TRAVELS	PV63504
ELEGANT VACATIONS	PV90755
ELEGANT WELLNESS & SPA	PV00263580
ELEGANTE GEM	PV00200805
ELEGANTE JEWELS	PV00283078
ELEGANTEFFECTS	PV101236
ELEGANTO	PV00284314
ELEGANTPARK	PV00260082
ELEGANTS LANKA TRADING	PV00268758
ELEGANZ CARE	PV00292236
ELEGANZE FASHION	PV96490
ELEGATE HOTELS	PV00233663
ELEKTROLITE	PV00244219
ELEKWA	PV00265053
ELEMARK INTERNATIONAL	PV79725
ELEMENT HOMES	PV00231415
ELEMENT INVESTMENTS	PV00233783
ELEMENT SIX LANKA	PV119432
ELEMENT SURF	PV00315630
ELEMENT X	PV00256645
ELEMENTS CLOTHING	PV00207516
ELEMENTS GLOBAL SERVICES LANKA	PV123111
ELEMENTS HAIR & BEAUTY SALON	PV00281724
ELEMENTS HUB	PV00312693
ELEMENTS MUSIC INTERNATIONAL	PV00304252
ELEMENTS RESORTS	PV00238038
ELEMEX TRADING	PV110916
ELENA GARDEN RESORT AND RESTAURANT	PV00281422
ELENA TRADING INTERNATIONAL	PV00215044
ELENINE GLOBAL	PV00308307
ELEONORA INTERNATIONAL	PV00222638
ELEOS WEB	PV91118
ELEPHANT & EBONY	PV00278752
ELEPHANT & NATURE RESORT	PV00270043
ELEPHANT ADVISORY	PV00243803
ELEPHANT BEACH COTTAGE	PV126686
ELEPHANT CARD	PV105560
ELEPHANT COMMERCIAL	PV126526
ELEPHANT CREW	PV00207849
ELEPHANT EAR PRODUCTIONS	PV00298940
ELEPHANT EYE	PV60173
ELEPHANT FAST TRADING	PV00204395
ELEPHANT FOOD PRODUCTS	PV86010
ELEPHANT FOOT TRAVELS	PV00261867
ELEPHANT GATE CEYLON	PV00305070
ELEPHANT GATE HOTELS & RESOTS	PV88167
ELEPHANT GATE PINNAWALA	PV127121
ELEPHANT HALLMARK	PV00290679
ELEPHANT HUMAN COEXISTENCE FOUNDATION	GA00303473
ELEPHANT INDUSTRIES	PV69941
ELEPHANT INVESTMENTS	PV00301067
ELEPHANT ISLAND HOLIDAYS	PV00311576
ELEPHANT ISLAND LANKA	PV10164
ELEPHANT ISLAND TOURS	PV00202016
ELEPHANT MOVIE CREATIONS	PV00295013
ELEPHANT PAPADAMS COMPANY	PV4776
ELEPHANT PASS RESORT	PV00224888
ELEPHANT PATH	PV4648
ELEPHANT POWER INTERNATIONAL	PV00243476
ELEPHANT RICH TIMBER SUPPLIER	PV00216100
ELEPHANT ROAD CEYLON	PV108929
ELEPHANT ROCK POOL CLUB	
ELEPHANT SHADOW	PV87966
ELEPHANT SHADOW HOLIDAYS & TOURS	PV125272
ELEPHANT SURFHOUSE	PV121485
ELEPHANT TEAMS	PV00267717
ELEPHANT TRADE	PV00253320
ELEPHANT TRAVELS AND TOURS	PV70195
ELEPHANT TRAVELS AND TOURS HOLDINGS	PV87385
ELEPHANT WALK INTERNATIONAL	PV515
ELEPHANT WALK MAHAWELI RIVER PARK	PV9431
ELEPHANT WALK THRU	PV15560
ELEPHANT WALK WASGAMUWA	PV75917
ELEPHANT27	PV00276007
ELEPHANTBATH HOTELS	PV13106
ELEPHANTGREEN	PV72392
ELEPHANTLAND INTERNATIONAL TRAVEL	PV100936
ELEPHANTPASS REAL ESTATE	PV00277118
ELEPHANTS PASS SALTERN	PV75030
ELEPHAS NATURE RESORT	PV00315838
ELEPHAS RESORT & SPA	PV88195
ELEPHAS VACATIONS	PV00288399
ELEPHYARD RETREAT	PV00273556
ELEVATE  MANAGEMENT SERVICES	PV00285019
ELEVATE DATA IQ	PV00291577
ELEVATE GLOBAL SOLUTIONS	PV00265100
ELEVATE HOLDINGS	PV00238110
ELEVATE HOSPITALITY	PV00290533
ELEVATE IMPACT	PV00313019
ELEVATE INTERNATIONAL	PV00290253
ELEVATE LIFE	PV00246878
ELEVATE LOGISTICS	
ELEVATE SMES	PV00315616
ELEVATE SOLUTIONS LANKA	PV00282525
ELEVATE TECHNOLOGIES	PV00249092
ELEVATE TOURISM AND HOSPITALITY MANAGEMENT	PV00286246
ELEVATED ELEGANCE	PV00309827
ELEVATED LIFESTYLE	PV00303704
ELEVATELINK INNOVATION	PV00307740
ELEVATES COMPANY	PV00299851
ELEVATEX CONSULTANCY	PV00311997
ELEVATION SOLUTIONS	PV117989
ELEVATION TRAVEL	PV00250811
ELEVATOR ENGINEERING ENTERPRISES	PV92084
ELEVEN 2 ELEVEN RESTAURANT	PV00293521
ELEVEN ELEVEN INTERNATIONAL	PV00290047
ELEVEN ENGINEERING & CONSTRUCTIONS	PV109788
ELEVEN FREIGHT INTERNATIONAL	PV00221344
ELEVENTH TRADING	PV00279296
ELEVEX TECHNOLOGIES	
ELEVIO MARKETING	PV00286345
ELEWA CEYLON PRODUCTS	PV00300781
ELEX TRADING	PV00294145
ELEZABETH INSTITUTE OF HIGHER STUDIES	PV62942
