name	registration_no
BOGAAR TECHNOLOGIES	PV00218767
BOGAHAWATTE ASSOCIATES	PV00209869
BOGAHAWATTE TRADING	PV00213154
BOGAHAWETIYA VILLAGE	PV69574
BOGAIS GROUP . [N(PVS) 17102]	PV15645
BOGALA CEYLON EXPORT	PV00212428
BOGALA INTERNATIONAL	PV00244760
BOGALA NATURE RESORT	PV00265993
BOGAMABARA PHARMACY	PV00286153
BOGAMUWA ESTATE	PV97541
BOGAWANA PREMIUM TEA	PV00250950
BOGAWANTALAWA TEA  CEYLON	PV12485
BOGAWANTALAWA TEA ESTATES PLC	PQ124
BOGAWANTALAWA TIMBER PRODUCTS	PV11368
BOGODA AGRO FARM & RESORT	PV00226315
BOGODA ENGINEERING	PV00248737
BOGTSTRA & DEWILDT	PV131344
BOGTSTRA AND GERLACH	PV6068
