name	registration_no
NORTH WESTERN ENGINEERING SOLUTION	PV67960
NORTH WESTERN HERITAGE LANKA	PV75007
NORTH WESTERN INVESTMENTS	PV00244301
NORTH WINDS ENTERPRISES	PV87027
NORTH YORK	PV00261970
NORTH-WESTERN PLYWOOD	PV10105
NORTHBOUND GLOBAL	PV00222134
NORTHBRIDGE HOLDINGS	PV78786
NORTHBRIDGE INNOVATORS	PV65834
NORTHCOTTE HOLDINGS	PV00236723
NORTHEAST REHABILITATION TRAINING AND RESEARCH ASSOCIATION	GL00255290
NORTHERN  FOOD PROCESSING	PV00236795
NORTHERN AGRIBUSINESS	PV00279649
NORTHERN AGRO COMMODITIES	PV00241846
NORTHERN AGRO MULTI FARM	PV118165
NORTHERN ANGEL DAIRY FARM	PV00270951
NORTHERN AQUACULTURE INDUSTRIES	PV00229883
NORTHERN ASSUARENCE CO.	F7
NORTHERN BUSINESS INCUBATOR	GA2216
NORTHERN CENTRAL HOSPITALS	PV72661
NORTHERN CHAMBER OF INDUSTRIES	GA00267269
NORTHERN CIVIL ENGINEERING	PV00204247
NORTHERN CONSTRUCTION & SUPPLIERS	PV00226522
NORTHERN CONSULTANTS	PV78113
NORTHERN CRAB	
NORTHERN CREDIT & INVESTMENT	PV00290552
NORTHERN DEVELOPERS	PV00277078
NORTHERN DEVELOPMENT COUNCIL	
NORTHERN DISTILLERS	PV86596
NORTHERN DISTRIBUTORS & SALES CENTERS	PV00244524
NORTHERN DOCKYARD	PV00205572
NORTHERN DOCTORS' FORUM	GA00215519
NORTHERN EMPORIUM	PV125958
NORTHERN ENGINEERING CONSORTIUM 	PV00213709
NORTHERN EXPRESS	PV00209513
NORTHERN FARM	PV72077
NORTHERN FISHERIES	PV00240899
NORTHERN FLYERS	PV00234634
NORTHERN FOOD COMPANY	PV117334
NORTHERN FRESH SEAFOODS	PV00277578
NORTHERN GOLDEN ANCHOR	PV00297394
NORTHERN GOLDEN TREE	PV00280911
NORTHERN GRAND	
NORTHERN GRANITE	PV00270439
NORTHERN HOLDINGS	PV87481
NORTHERN HOTELS	
NORTHERN HYDRO CARE	PV00258865
NORTHERN IELTS COLLEGE	PV00265447
NORTHERN IMPORT & EXPORT TRADING HOUSE	PV00213167
NORTHERN INDUSTRIA INCORPORATION	PV132086
NORTHERN INDUSTRIES	PV7992
NORTHERN IT HUB	PV00285218
NORTHERN LIGHT TECHNOLOGIES	PV00261735
NORTHERN MARINES	PV00286636
NORTHERN MATRIX	PV88212
NORTHERN METRO CAMPUS	PV00281995
NORTHERN MODERN IRRIGATION	PV00281845
NORTHERN P C PARK	PV98386
NORTHERN PAPER MILL	
NORTHERN PARTNERS	PV00285757
NORTHERN PASSENGER TRANSPORT COMPANY	PB5003
NORTHERN POWER COMPANY	PV11135
NORTHERN PROVIDENCE CONSORTIUM OF ORGANIZATION FOR DIFFERENTLY ABLED	GA3131
NORTHERN PROVINCE LEPROSY ASSOCIATION	GA00218633
NORTHERN PROVINCE TRANSPORT COMPANY	PV116740
NORTHERN RENEWABLES	PV111074
NORTHERN RESOURCES MANAGEMENT	PV00214162
NORTHERN SALT PRODUCERS	PV00229874
NORTHERN SALTERN	PV121642
NORTHERN SEA FOOD	PV00256057
NORTHERN SOFT LIQUOR LICENSEE ASSOCIATION	GL00289707
NORTHERN STAR COMPANY	PV95862
NORTHERN STAR INTERNATIONAL	PV00282540
NORTHERN STAR INTERNATIONAL TRADING	PV101280
NORTHERN STAR INTERNATIONAL TRADING ZEN BIOTECH	PV00228350
NORTHERN STAR LINE	PV00269993
NORTHERN SURGICALS	PV00241010
NORTHERN TECHNICAL INSITUTE	PV121637
NORTHERN TILES	PV00236344
NORTHERN TOURS	PV00286124
NORTHGATE AGRO	PV00224758
NORTHGATE PRIME	PV00228924
NORTHLAKE FOOD PRODUCTS	PV00217779
NORTHLAND AVIATION SERVICES	PV00243079
NORTHLARK	PV00271694
NORTHMART HOTEL & RESTAURANT	PV00276043
NORTHPOLE CONSTRUCTION	PV70200
NORTHPORT LOGISTICS	PV00224058
NORTHROOTS	PV00244999
NORTHSEA	PB1512
NORTHSIDE COLLEGE OF BUSINESS & TECHNOLOGY	PV69111
NORTHSTAR CORPORATION	PV00210477
NORTHSTAR DECOR	PV128769
NORTHSTAR ENTERPRISES	PV00222033
NORTHSTAR HOLDINGS	PV15705
NORTHSTAR SOFTWARE	PV00290117
NORTHWAY INTERNATIONAL	PV00251870
NORTHWAY TRAVELS	PV00273902
NORTHWEST AGRO FARM	PV00251989
NORTHWEST DEVELOPERS	PV00241539
NORTHWESTERN GRADUATE COLLEGE	PV00285836
NORTHWHICH HIGHER EDUCATION	PV00288001
NORTHWIND PROJECTS	PV00247351
NORTHWINDS HOLDINGS	PV00214892
NORTHWOOD CONSULTING	PV128499
NORTHZONE CONSTRUCTION	PV00280385
NORTON BRIDGE DAIRY PRODUCTS	PV1591
NORTON BRIDGE HOLDINGS	PV94089
NORTON ENTERPRISE SOLUTIONS	PV00271977
NORTONBRIDGE CAPITAL	PV106537
NORTONS LANKA GARMENTS	PV6787
NORTONS S.P.A	NF172
NORWAY LANKA TRAVELS	PV98821
NORWEGIAN GREEN POWER LANKA	PV00258752
NORWEGIAN SPIRIT	PV19417
NORWICH CEYLON	PV00235721
NORWICH COLLEGE	PV00229007
NORWICH FOOD TECHNOLOGIES	PV00271457
NORWICH TRADING	PV00291754
NORWICK UNION LIFE ASSURANCE SOCIETY	F199
NORWIS FIBER COMPOSITES	PV112173
NORWOOD HYDRO	PV73114
