name	registration_no
TAI HEALTH CARE MANAGEMENT SERVICES	PV106110
TAI OFFSHORE CAMPUS	PV120884
TAI SHINE CONSTRUCTIONS	PV63569
TAI TUNG INTERLINING AND ACCESSORIES	PV12148
TAI-ZO TRADING LANKA	PV124255
TAIAN ORGANIC FERTILIZER	PV00224733
TAIBA	PV00275139
TAIBA EXPORTS	PV104486
TAIBA MANPOWER AGENCY	PV91714
TAIBAH EMBROIDERY	PV14384
TAIBAH HOTELS AND RESORTS	PV129489
TAIBAH HOTELS AND RESTAURANTS	PV81567
TAIBAH LANKA CONSULTANCY	PV113710
TAIBAH MARKETING	PV66302
TAICHI & COMPANY	PV17292
TAIGO LANKA	PV00221627
TAILOR MADE APPARELS	PV00284568
TAILORS COTTAGE	
TAILS OF FREEDOM	GA00222944
TAINI DOT TRAVELLERS & RECRUITMENTS	PV00276028
TAINO	PV00280815
TAISEE FUDOUSAN	PV67592
TAISEI CORPORATION	NF21
TAISFUL DEVELOPMENT	PV12396
TAISHO LANKA	PV21197
TAISUD LANKA	PV60260
TAITA STEEL LANKA	PV102174
TAITEX TRADING	PV20433
TAITO TECHNOLOGIES	PV18359
TAIYO CAREPOINT	PV78899
TAIYO ENTERPRISES	PV4552
TAIYO LANKA	PV92300
TAIYO PHONE COMPANY	PV5996
TAIYOKO SOLUTIONS	PV00239869
