name	registration_no
LACASA  BLANCA	PV00305337
LACASSENDRA FASHIONS	PV00336964
LACCADIVE I.O.	PV125113
LACE HOUSE	PV00258441
LACE INTIMATES	PV00269297
LACE POINT AND MOTOR TRADING	PV00278275
LACERTA INTERNATIONAL	PV00227955
LACHAN CONSTRUCTION	PV00312044
LACIES' CAR MART	PV104146
LACIES'' CAR MART (PVT0	PV104146
LACLASE	PV00252219
LACOBRA CLOTHING	PV00327632
LACONIC DESIGN STUDIO	PV00258027
LACONS ENGINEERING	PV129930
LACOSANA LIFE CARE	PV00214598
LACROSS	PV00306611
LACTOMAMMA	
LACUM	PV114074
