name	registration_no
A P I D NATURAL	PV00281922
A PLUS ECO	PV107325
A P C ESTATES COMPANY	PV77207
A P D EXPORT IMPORT SUPPLIERS	PV100719
A P S L GALAXY	PV78065
A PLUS CEYLON PRODUCTS	PV00201223
A P I TRADES	PV6215
A P M S HOLDINGS	PV7435PB
A P L TRADERS	PV20165
A P S AUTO POINT	PV98954
A P I AGENCIES	PV6522
A P R TEMPLE CONSTURCTION	PV97885
A P INVESTMENTS LANKA	PV107915
A P ENTERPRISES	PV121622
A P PACKAGES	PV00274907
A P S AUTO POINT	PV98954
A P C ADVERTISING	PV00241763
A P KUMARASINGHE INVESTMENT	PV93870
A P W D S OUTSOURCING	PV00250955
A P INNOVATIVE SOLUTIONS	PV117374
A P D EXPORT IMPORT SUPPLIERS	PV100719
A P K HUB SOFTWARE SOLUTION	PV00208768
A P A GOLDMART	PV129631
A P S LANKA	PV80050
A PLUS CONNECTS	PV126096
A P L LANKA	PV5562
A P GROUP INTERNATIONAL	PV131017
A P A WAREHOUSE & LOGISTICS	PV00277626
A P I AGENCIES	PV6522
A P M S HOLDINGS	PV7435PB
A P SOLUTIONS CONSULTING	PV00251938
A PLUS HOLDINGS INTERNATIONAL	PV00248335
A P FOODS TREAT	PV00250819
A P I ACADEMY	PV00240008
A P W D S OUTSOURCING	PV00250955
A P GUNAWARDENA AND COMPANY	PV13069
A PLUS BUILDERS	PV00227484
A PERFECT	PV00231655
A P L INTERNATIONAL	PV73055
A P S L CONSULTANCY	PV67223
A P I GLOBAL	PV86196
A P S POLYPRINT	PV76726
A P G ENERGY SERVICES & MANAGEMENT	PV00274849
A P LYONSKY	PV00271453
A PLUS ECO	PV107325
A P GROUP INTERNATIONAL	PV131017
A PLUS CONSTRUCTION	PV00280079
A P COLOMBO AUTOMOBILE	PV83606
A P L ASSOCIATES	PV62662
A P I AGENCIES	PV6522
A P P S HOLDINGS	PV111575
A P R TEMPLE CONSTURCTION	PV97885
A PLUS CONSULTANCY	PV00240487
A P KUMARASINGHE INVESTMENT	PV93870
A P L LOGISTICS LANKA FREIGHT FORWARDING	PV95940
A PLUS BUILDERS	PV00227484
A PERFECT	PV00231655
A P INNOVATIVE SOLUTIONS	PV117374
A POSITIVE MANPOWER	PV96708
A P W D S OUTSOURCING	PV00250955
A P L INTERNATIONAL	PV73055
A PLUS GLOBAL CONNECT	PV00271324
A POSITIVE MANPOWER	PV96708
A P K HUB SOFTWARE SOLUTION	PV00208768
A P P ENGINEERING LANKA	PV8468
A P S FASHION JEWELLERY AND GEMS	PV00261487
A P V AGRO	PV00240494
A P INTERNATIONAL INVESTMENTS	PV00233587
A P D COLOMBO SHIPPING	PV00238836
A P C LANKA	PV00279858
A P R FOODS	PV00203966
A PAC I T SOLUTIONS	PV113465
A P DESIGNS	PV60828
A P R JEWELLERY	PV130946
A P P INTERNATIONAL HOLDINGS	PV00242546
A PLUS ENGINEERING	PV00205513
A P M AGRO FARM	PV00222863
A PLUS LANKA	PV00215790
A PLUS CREATIONS	PV00226141
A P G LOGISTICS	PV66925
A PLUS CREATIONS	PV00226141
A PLUS LANKA	PV00215790
A P G LOGISTICS	PV66925
A P INDUSTRIES	PV76896
A P GOLF MANAGEMENT COMPANY	PV105093
A P C AGRO INTERNATIONAL	PV00261643
A P I MACHINERY	PV6521
A P P E INVESTMENTS & HOLDINGS	PV131370
A P S LOGISTICS INTERNATIONAL	PV116408
