name	registration_no
LIFE SECURITY FUND	PV00337851
LIFE SERVE PHARMACY	PV00234862
LIFE SHOP	PV00250597
LIFE SMART FITNESS CENTRE	PV00304366
LIFE SMILE ORGANIZATION	GA2741
LIFE SOURCE INTERNATIONAL	PV101435
LIFE SOURCE SOLUTIONS	PV00301255
LIFE STAR REAL ESTATE	PV00221791
LIFE STYLE ALUMINIUM FABRICATION	PV00304302
LIFE STYLE APPAREL	PV00265600
LIFE STYLE DESIGN	PV00201332
LIFE STYLE FITNESS EQUIPMENT	PV108652
LIFE STYLE INTERNATIONAL LANKA	PV20473
LIFE STYLE KINGDOM	PV00301323
LIFE STYLE LANKA	PV00259870
LIFE STYLE MEDIA NETWORK PRIVATE LIMITED	PV68163
LIFE STYLE MICRO CREDIT	PV128060
LIFE STYLE MOBILE	PV00290541
LIFE STYLE SOLUTIONS LANKA	PV12380
LIFE STYLES JEWELLERY	PV00229251
LIFE SUPPORT & NURSING CARE	PV109613
LIFE SURGICAL	PV127548
LIFE TECK INTERNATIONAL	PV00270391
LIFE TELEVISION NETWORK	PV106104
LIFE TRAVELER DIGITAL MEDIA NETWORK	PV00256441
LIFE TREES PLANTATION	PV00344371
LIFE TRIANGLE	PV00303804
LIFE TRUST INVESTMENT	PV00202502
LIFE VISION CREDIT AND INVESTMENT	PV00218012
LIFE VISION EYE CARE	PV00248604
LIFE WATER	PV75614
LIFE WAVE INTERNATIONAL	PV70492
LIFE WAY CREDIT AND INVESTMENTS	PV108785
LIFE WAY MARKETING	PV115016
LIFE WEAR	PV00242994
LIFE WELLNESS SOLUTIONS	PV00207894
LIFE WISE	PV00331472
LIFE WITH AMALI	PV00264396
LIFE WITH CARE	GL00345606
LIFE WITH LIFES GLOBAL NETWORK	PV00206903
LIFE WITH LOVE	PV00318199
LIFE WORLD INVESTMENT	PV00331268
LIFE ZONE TRADING	PV116215
LIFE'S GOOD KITCHEN	PV00297935
LIFE-SEC GLOBAL	PV00208514
LIFEASCEND COACHING	PV00323520
LIFEASSIST	PV00266825
LIFEBOND FOUNDATION	GL00240003
LIFECARE BIOTECH	PV00244621
LIFECARE DIAGNOSTICS	
LIFECARE HEALTH SERVICES	PV00265127
LIFECARE HOSPITALS	PV12247
LIFECELL INTERNATIONAL	PV65369
LIFECELL LANKA	PV89736
LIFECERLL INTERVENTIONS	PV61310
LIFECO SUPERMARKET	PV00239465
LIFECODE LIFE SCIENCE	PV00259179
LIFECONNECT SOLUTIONS	PV00238046
LIFECORE HEALTHCARE	PV00219243
LIFECYCLE ENGINEERING	PV00235728
LIFECYKLE WASTE MANAGEMENT	PV00299920
LIFEED LANKA	PV00221330
LIFEGEN GLOBAL	PV00228205
LIFEGUARD  MANUFACTURING	PV00212484
LIFELAB	PV00275088
LIFELIGHT 365	PV78583
LIFELIGHT CREDIT	PV00274108
LIFELINE	PV00341415
LIFELINE ASSIST	PV00324980
LIFELINE ASSOCIATION	GA3034
LIFELINE CARE PROVIDERS	PV00321739
LIFELINE COMMUNITY RELIEF	GL00259460
LIFELINE HOLDINGS LANKA	PV00258680
LIFELINE LABORATORIES	PV00209147
LIFELINE LANKA	GL2384
LIFELINE MAGAZINE L K	PV125356
LIFELINE MEDICAL IMPORTS	PV65374
LIFELINE MEDICAL SERVICES	PV00266407
LIFELINE PHARMACY	PV00272859
LIFELINE SOFTWARE SOLUTIONS	PV00235020
LIFELINE TECHNOLOGIES	PV65154
LIFELINK PHARMA	PV00229049
LIFEMED INTERNATIONAL	PV00212657
LIFENZA	PV132000
LIFEPEAK SOLUTIONS	PV00322635
LIFES BRIEFCASE	PV100955
LIFES ENERGY ONLINE	PV106084
LIFES GOOD TAMBA	PV00210217
LIFESCIENCE INTERNATIONAL	PV00203430
LIFESERV	PV586
LIFESKILLS CONSULTING	PV75754
LIFESKILLS LANKA	PV130117
LIFESKILLS TRAINING	PV15268
LIFESPAN PHARMACEUTICALS	PV98629
LIFESTAR HEALTHCARE	PV00219779
LIFESTYLE  AGENCIES	PV00214658
LIFESTYLE ACCESSORIES	
LIFESTYLE CONSUMER	PV00238589
LIFESTYLE CORP	PV00296739
LIFESTYLE DEVELOPMENT COMPANY	PV86510
LIFESTYLE FASHION ACCESSORIES	PV00273467
LIFESTYLE FITNESS LANKA	PV3996
LIFESTYLE FOOD	PV61854
LIFESTYLE HEALTH SERVICES	PV4485
LIFESTYLE HOMES	PV20245
LIFESTYLE LAB	PV00238702
LIFESTYLE MM	PV00326438
LIFESTYLE NURSING CARE	PV65204
LIFESTYLE PROPERTIES	PV00239116
LIFESTYLE RECREATION	PV94000
LIFESTYLE TECHNOLOGY	PV00310118
LIFETEC	PV00253619
LIFETECH SOLUTIONS	PV00267049
LIFETECH SOLUTIONS LANKA	PV00295031
LIFETEK PHARMA	PV00224243
LIFETIME PROPERTIES,INVESTMENT AND AGRO SERVICES	PV00227255
LIFETONE	PV00220343
LIFETRONICS	PV00318223
LIFEWAVE LANKA	PV00292215
LIFEWAY  HOLDINGS	PV00216444
LIFEWAY FOUNDATION	GA00338502
LIFEWELL MEDICAL SOLUTIONS	PV00274490
LIFEWORDS	GA730
LIFEZO PHARMA	PV113139
LIFEZONE INDUSTRIES	PV119284
LIFE’S GOOD MARKET	PV00336971
LIFIC DIGITAL SOLUTIONS	PV00213413
LIFICO CANNERIES	PV61357
LIFT ENTERPRISES	PV00337857
LIFT FITNESS	PV00260629
LIFT GLOBAL	PV00223642
LIFT HOLDINGS 	PV61193
LIFT INTERNATIONAL LANKA	PV00305722
LIFT SYSTEMS AND DEVELOPMENTS	PV112751
LIFT TRANSPORT SOLUTIONS	PV00234341
LIFT-EASE LANKA	PV00320271
LIFTEC  ENGINEERING	PV00226398
LIFTECH LANKA	PV101161
LIFTED STAY	PV00327593
LIFTMAX COLOMBO	PV101096
LIFTO TRAVELS	PV00325848
LIFTR	PV00311715
LIFTR LANKA	PV00337591
LIFTUP	PV00325047
LIFUNG GYMBOREE	NF396
LIFWAY EDUCAION SERVICES	PV96997
