name	registration_no
LION PAWNING CENTRE	PV00284523
LION PHARMACEUTICAL	PV129739
LION POWER SOLUTIONS	PV00244838
LION PRODUCTS & SERVICES	PV00249585
LION READS	PV00343130
LION ROCK PURE TECH	PV94457
LION ROCK STUDIOS	PV00328997
LION ROYAL	PV5023
LION ROYAL RESORTS	PV948
LION ROYAL TOURISME	PV71317
LION SALANKA	PV00255817
LION SECURE SECURITY SERVICE	PV00235629
LION SEE HOTEL	PV00322490
LION SHAORA	PV00318331
LION SHIELD SECURITY & INVESTIGATIONS	PV00330091
LION SHIELD SECURITY	PV00276630
LION SHIPPING & CONSTRUCTION	PV00326693
LION SIGHT FOREX TRADING	PB5286
LION SIGHT HOLDINGS	PV106764
LION SIGHT TREASURY	PV104723
LION SOFTWARE	PV00226323
LION STAR INVENT & TRADE INTERNATIONAL	PV75337
LION STAR MARKETING	PV00329313
LION STEEL	PV00310154
LION TECH	PV85854
LION TECH SOLUTIONS	PV00223141
LION TECHNOLOGIES INTERNATIONAL	PV00212119
LION TOURISM DEVELOPERS	PV00280252
LION TOURS	PV75841
LION TRADING INTERNATIONAL	PV00314028
LION VELLEY ENTERPRISES	PV11303
LION VENTURES	PV130792
LION VOYAGES	PV00283736
LION WAVE & COMANY	PV94983
LION X MARKETING	PV00233786
LION XPRESS	
LION'S DEN	PV00275315
LION'S REST TOUR OPERATORS	PV00211798
LION'S ROAR TRADING	PV00227533
LIONAIR	PV22250
LIONAL TRADING COMPANY	PV81357
LIONBET	PV00316073
LIONBIT SOLUTIONS	PV00297962
LIONBRIDGE VENTURES	PV00294576
LIONCHEM	PV10418
LIONCO FOAM	PV1907
LIONCUB	PV00205479
LIONEL FLORISTS FUNERAL DIRECTORS	PV20829
LIONEL GEMS	PV00298448
LIONEL HYDRO POWER INDUSTRIES	PV98219
LIONEL RADIATOR HOUSE	PV00239385
LIONEL RADIATOR INDUSTRIES	PV20370
LIONESS	PV00296827
LIONFORTH	PV00297705
LIONGUARD	PV00331365
LIONHEART RUNNERS	PV00215265
LIONIZE GLOBAL	PV00212679
LIONLABS	PV00281092
LIONPRO LANKA	PV00311615
LIONRAY AVIATION	PV62334
LIONRAY CONSTRUCTION	PV00218475
LIONRICH HOLDINGS	PV00223881
LIONROME	PV00324982
LIONS  FIRE WORKS	PV75826
LIONS & LEOS	PV00217350
LIONS BAY HOLDINGS	PV16905
LIONS BEACH RESORT	PV00270948
LIONS BRIDGE	PV78377
LIONS CENTENNIAL DENDRO PARK TRUST	GA00200926
LIONS CEYLONIC TOURS	PV00341076
LIONS CONSTRUCTION	PV00308885
LIONS EMPIRE	PV00331699
LIONS EXPORT	PV00269468
LIONS EYE SPECIAL SERVICES	PV65584
LIONS FIRE TRADING	PV00202565
LIONS FOUNDATION	GA00321140
LIONS GATE	PV00299662
LIONS GATE HOLIDAYS	PV00315692
LIONS GATE LANKA	PV78358
LIONS GATE TRANSPORT	PV00212544
LIONS HERITAGE	PV00331095
LIONS HOME	PV00308363
LIONS HOME LANKA	PV60374
LIONS INN	PV00292991
LIONS LANKA AUTO TRADING	PV00214990
LIONS LANKA CARGO EXPRESS	
LIONS LOGISTIC SERVICES	PV00327980
LIONS MANAGEMENT	PV14683
LIONS NET MARKETING	PV93156
LIONS OF JUDAH CONSULTING	PV128931
LIONS PROPERTY TRAVELS	PV12535
LIONS ROCK ENTERTAINMENT	PV00244309
LIONS SUPER MART	PV00246144
LIONS' CONTINENT	PV00230050
LIONSDU	PV00335725
LIONSGATE DESIGNS	PV00275592
LIONSGATE ENTERPRISES	PV00299464
LIONSGATE GALLERY	PV00215757
LIONSGATE INTERNATIONAL	PV00289444
LIONSKILL INTERNATIONAL	PV00277605
LIONSPEAK	PV00276512
LIONSTORE.LK	PV00240074
LIONSWAY TRADING	PV00329121
LIONVERT LANKA	PV18711
LIONWIN MOTORS AND DISTRIBUTORS	PV00297781
LIONWING TOURS	PV111418
LION’S SOLAR ENERGY PLANT	PV00287934
LIORA APPAREL	PV00331275
LIORA COSMETIC	
LIORA DESIGNERWEAR	PV00332268
LIORA EVENTS	PV69368
LIORIDE	PV00244482
LIORRTY TRADING INTERNATIONAL	PV110964
LIOWA HOLDINGS	PV83077
LIOX INTERNATIONAL	PV00304850
LIOYDS HEALTH CARE	PV4609
