name	registration_no
NEGA PHARMA ASSOCIATE	PV00250865
NEGAASKY	PV00231583
NEGAM INDUSTRIES	PV00252240
NEGAM NISHPADANA	PV75368
NEGAMBO AQUA PRODUCTS	PV9408
NEGAMBO INSURANCE BROKERS	PV68379
NEGAMBO SANASA SHARE HOLDERS TRUST COMPANY	PB4924
NEGEMBO MERCHANTS	PV75193
NEGETE	PV86580
NEGOIT	PV00251515
NEGOMBO	PV00275959
NEGOMBO AGRO ENTERPRISES	PV12576
NEGOMBO BEACH HOLIDAY RENTALS	PV103462
NEGOMBO BEACH PALACE	PV109439
NEGOMBO ELECTRICAL	PV00282501
NEGOMBO FISHING INDUSTRY	PV21758
NEGOMBO FRESH FISH	PV00258426
NEGOMBO HOTEL CONSULTANCY INTERNATIONAL	PV109862
NEGOMBO HOTELS	PB857
NEGOMBO INTERNATIONAL SCHOOL	PV8348
NEGOMBO JEWELLERS	PV00272736
NEGOMBO LANDMARK	PV81079
NEGOMBO LAVENIA HOTEL	PV00201708
NEGOMBO MARINE EXPORTERS	PV00205049
NEGOMBO MODERN CONSTRUCTIONS	PV00253566
NEGOMBO MOTOR & GENERAL FINANCE	PB131
NEGOMBO PET SHOP	PV00243684
NEGOMBO PHARMA	PV70250
NEGOMBO PRINTERS	PV12326
NEGOMBO PROPERTIES	PV80016
NEGOMBO SEA FOODS	PV00252038
NEGOMBO SMART ACHIEVERS	PV00274973
NEGOMBO TRANSIT HOMES	PV00209429
NEGOMBO TRUST MICRO CREDIT	PV125376
NEGOMBO VILLAGE INN	PV109992
NEGOMBO WATER CRAFT	PV00272663
NEGOMBO WISDOM COLLEGE	PV72087
NEGOTIATE IT	PV14727
