name	registration_no
LORA CHEMICALS	PV121736
LORA PROPERTIES ELEVEN	PV74739
LORA PROPERTIES ONE	PV72345
LORA PROPERTIES THREE	PV75591
LORA PROPERTIES TWENTY TWO	PV74655
LORATA TEC INTERNATIONAL	PV106095
LORAX INTERNATIONAL	PV00298196
LORD INTERNATIONAL OVERSEAS	PV00247859
LORD MANPOWER AGENCY	PV15605
LORDMEN REALTY	PV00241422
LORDS	NF625
LORDS RECRUITMENT	PV00210313
LORDS RESTAURANT	PV00215892
LOREKSHI MARKETING	PV00204028
LOREM BUSINESS SOLUTIONS	PV100652
LORENDI	PV00285075
LORENZO DE ALMADA CAMPUS	PV128280
LORIS VACATIONS	PV94319
LORIUM IMPEX	PV00208976
LORVEN BUSINESS STRATEGICS	PV00278970
LORVEN TECHNO VENTURES	PV00316232
LORVEN VENTURES	
