name	registration_no
FORT GUARD SECURITY SERVICES	PV105054
FORT HOUSE ENTERPRISES	PV00237792
FORT KNOX	PV00253542
FORT LOCKS	PV73772
FORT MILLENNIUM HERITAGE DEVELOPMENT	PV77754
FORT NO.1	PV00268341
FORT ORIENTAL VILLA	PV65319
FORT VIEW DEVELOPERS	PV16470
FORT VILLAS	PV4120
FORTA S	PV00248580
FORTAN 9	PV00222157
FORTE CORPORATE SOLUTIONS	PV78553
FORTE DIAGNOSTICS	PV118267
FORTE EXPORTS CO.,	PV00280300
FORTE HEALTHCARE	PV19316
FORTE INTERNATIONAL	PV51
FORTE MANAGEMENT	PV126557
FORTE PHARMACEUTICALS	PV13616
FORTEC INNOVATIONS	PV00252108
FORTEEN TECH	PV00249596
FORTEX INTERNATIONAL	PV00267556
FORTHMARKET SOLUTIONS	PV00229253
FORTHRIGHT TEAS	PV123742
FORTIFY	PV00279751
FORTIGRAINS LANKA	PV00230384
FORTIS ECO VENTURE	PV00230069
FORTIS ENGINEERING	PV00232913
FORTIS OASIS CARDIAC CENTRE	PV4170
FORTIS SPORTS & EVENTS	PV110052
FORTITUDE EXECUTIVE COACHING	PV00204198
FORTITUDE LANKA	PV00203672
FORTITUDE SERVICES	PV16019
FORTIUS INTERNATIONAL	PV130422
FORTLAND FINANCE	PB1038
FORTRAX SOLUTIONS	PV00237489
FORTRESS DEVELOPERS	PV77136
FORTRESS ENERGY	PV00256916
FORTRESS ENGINEERING	PV72028
FORTRESS INFORMATION TECHNOLOGIES	PV00222444
FORTRESS TECH INNOVATIONS	PV00206891
FORTRESS TECHNOLOGY	PV101738
FORTRESS TRAVELS	PV77228
FORTRESS VENTURES	PV00244897
FORTTUNE CHANNELS	PV125979
FORTUDE	PV85081
FORTUNA BUNGALOWS AND HOTELS	PV00273045
FORTUNA ENTERPRISES	PV71404
FORTUNA FOREIGN EDUCATION	
FORTUNA HOLDINGS	PV00202959
FORTUNAGLOBAL	PV15881
FORTUNE - TEK	PV94409
FORTUNE 20 TWENTY	PV110211
FORTUNE AGRO INDUSTRIES	PV88851
FORTUNE APPARELS	PV100737
FORTUNE ASSET	PV82278
FORTUNE BEVERAGES	PV00281020
FORTUNE BIO SCIENCE	PV117959
FORTUNE BUSINESS SOLUTIONS	PV00221326
FORTUNE CEYLON SHIPPING AGENCIES	PV100671
FORTUNE COSULTANTS	PV69188
FORTUNE CREDIT	PV100444
FORTUNE EDUCATION	PV129201
FORTUNE F X TRADE	PV89159
FORTUNE FABRICS	PV00235928
FORTUNE FERTILIZERS	PV85070
FORTUNE FIELDS	PB5041
FORTUNE FOCUS	PV98027
FORTUNE G-P FARMS (LANKA)	PB1381
FORTUNE GENERAL TRADING	PV00209713
FORTUNE GREEN	PV00229755
FORTUNE GUEST & RESTAURANT	PV00209789
FORTUNE HOLDINGS	PV114163
FORTUNE HOMES	PV00203743
FORTUNE IMPEX	PV70376
FORTUNE INFOTECH	PV00293099
FORTUNE LANDS	PV00205492
FORTUNE LANKA	PV20565
FORTUNE LANKA AUTO PARTS	PV8685
FORTUNE LANKA PROJECTS	PV86661
FORTUNE LANKA TOURS AND TRAVELS	PV88619
FORTUNE LANKA TRADING	PV00287217
FORTUNE LIQUOR	PV00277481
FORTUNE MINERALS LANKA	PV00264336
FORTUNE PLUS	PV71366
FORTUNE PREMIER	PV308
FORTUNE PROPERTIES	PB3296
FORTUNE REAL ESTATE SERVICES	PV00248464
FORTUNE REALMS	PV00290165
FORTUNE REALTY SERVICES	PV123312
FORTUNE RETAIL	PV00276740
FORTUNE ROUTE	PV00281083
FORTUNE SIGHT TRAVEL	PV00279244
FORTUNE SPIRITS	PV00283010
FORTUNE SYSTEMS	PV94720
FORTUNE TEAS	PV11494
FORTUNE TIGER	PV128217
FORTUNE VENTURES	PV122468
FORTUNE WINE	PV00280618
FORTUNES TOURS & TRAVELS AND VISA SERVICES	PV00256072
FORTY FIVE PEDLAR STREET	PV1787
FORTY FOUR D	PV00250151
FORTY SIXTY	PV116951
FORUM FOR AFFECTED FAMILIES	GA3313
FORUM FOR CIVIL INSTITUTIONS AND PROFESSIONALS	
FORUM FOR COMMUNITY BASED WATER ENVIRONMENT & SANITATION SERVICES	GA2344
FORUM FOR COMMUNITY EMPOWERMENT	GL2171
FORUM FOR ECO ACTION	GA2241
FORUM FOR RURAL INCOME & ENVIRONMENTAL DEVELOPMENT SERVICES	GL2146
FORUM FOR SUSTAINABLE ECONOMICS	GL00222053
FORUM INVESTMENTS	PV83414
FORUM OF INNOVATIVE DESIGN ASSOCIATION	GA00257615
FORUM OF PEOPLES ORGANIZATION	GA2067
FORUM TO ASSIST CHILDREN’S EDUCATION	GL00240299
FORUT LANKA	PV13023
FORWADAIR CONTAINERS	PV82218
FORWARD COLLEGE OF BUSINESS	PV00228816
FORWARD CONSULTING	PV00257192
FORWARD THINKING GLOBAL	PV00279752
FORWARDAIR AVIATION	PV12407
FORWARDAIR LEISURE	PV83697
FORWINING COUNSELING	PV00269972
FORZA LANKA	
